userId,itemId,rank
882300,11977,1
882300,10123,2
882300,12161,3
882300,1646,4
882300,17215,5
882300,7057,6
882300,16128,7
882300,2782,8
882300,7809,9
882300,14111,10
1639417,6974,1
1639417,13856,2
1639417,12034,3
1639417,14855,4
1639417,14173,5
1639417,9818,6
1639417,4633,7
1639417,4727,8
1639417,13847,9
1639417,14601,10
1821959,7057,1
1821959,7767,2
1821959,6833,3
1821959,7879,4
1821959,11337,5
1821959,11443,6
1821959,14550,7
1821959,4996,8
1821959,15425,9
1821959,8545,10
379615,551,1
379615,17591,2
379615,3605,3
379615,4306,4
379615,14550,5
379615,7624,6
379615,11337,7
379615,16377,8
379615,15755,9
379615,2782,10
2232934,9136,1
2232934,3,2
2232934,11727,3
2232934,4496,4
2232934,17174,5
2232934,12161,6
2232934,2016,7
2232934,1470,8
2232934,14698,9
2232934,516,10
1649513,2735,1
1649513,4528,2
1649513,13177,3
1649513,16860,4
1649513,14806,5
1649513,5092,6
1649513,15699,7
1649513,454,8
1649513,17682,9
1649513,9418,10
1480109,7057,1
1480109,14550,2
1480109,14621,3
1480109,12338,4
1480109,14410,5
1480109,14367,6
1480109,11781,7
1480109,6037,8
1480109,2782,9
1480109,11443,10
798296,516,1
798296,10426,2
798296,2701,3
798296,8511,4
798296,11903,5
798296,9582,6
798296,14473,7
798296,4284,8
798296,10854,9
798296,7117,10
976165,6833,1
976165,9051,2
976165,11337,3
976165,6974,4
976165,1744,5
976165,15393,6
976165,3972,7
976165,14550,8
976165,2782,9
976165,12343,10
1242004,3605,1
1242004,12034,2
1242004,1571,3
1242004,12500,4
1242004,7233,5
1242004,6221,6
1242004,6205,7
1242004,8116,8
1242004,7696,9
1242004,6464,10
2170189,11064,1
2170189,14550,2
2170189,6974,3
2170189,15296,4
2170189,7767,5
2170189,9051,6
2170189,8806,7
2170189,2342,8
2170189,8116,9
2170189,14869,10
2358123,14550,1
2358123,15296,2
2358123,9395,3
2358123,13556,4
2358123,15132,5
2358123,7057,6
2358123,11573,7
2358123,6117,8
2358123,7233,9
2358123,2743,10
1884497,361,1
1884497,15296,2
1884497,14550,3
1884497,15116,4
1884497,7193,5
1884497,2782,6
1884497,4862,7
1884497,16767,8
1884497,7057,9
1884497,8387,10
2479500,11607,1
2479500,13413,2
2479500,4727,3
2479500,14550,4
2479500,11064,5
2479500,8832,6
2479500,6974,7
2479500,4633,8
2479500,13856,9
2479500,16377,10
1194694,9991,1
1194694,15186,2
1194694,12667,3
1194694,9540,4
1194694,17563,5
1194694,5670,6
1194694,14259,7
1194694,8832,8
1194694,11064,9
1194694,15425,10
1422699,11337,1
1422699,2782,2
1422699,12343,3
1422699,16698,4
1422699,14550,5
1422699,1744,6
1422699,13728,7
1422699,5054,8
1422699,16384,9
1422699,6037,10
1691072,15296,1
1691072,5103,2
1691072,16587,3
1691072,13614,4
1691072,11064,5
1691072,7237,6
1691072,8851,7
1691072,17219,8
1691072,8298,9
1691072,4727,10
1080122,2782,1
1080122,4306,2
1080122,8011,3
1080122,14621,4
1080122,16377,5
1080122,16419,6
1080122,13728,7
1080122,14550,8
1080122,16384,9
1080122,11315,10
1142264,16377,1
1142264,11173,2
1142264,443,3
1142264,9224,4
1142264,16384,5
1142264,4306,6
1142264,8966,7
1142264,14550,8
1142264,13728,9
1142264,2782,10
327721,13847,1
327721,1770,2
327721,6007,3
327721,14601,4
327721,3506,5
327721,1409,6
327721,16587,7
327721,7193,8
327721,3824,9
327721,5103,10
1336371,13614,1
1336371,11064,2
1336371,15296,3
1336371,9254,4
1336371,6974,5
1336371,12343,6
1336371,14550,7
1336371,7193,8
1336371,8851,9
1336371,9051,10
2535512,361,1
2535512,13273,2
2535512,1476,3
2535512,2640,4
2535512,4496,5
2535512,7643,6
2535512,5245,7
2535512,12811,8
2535512,10860,9
2535512,12188,10
1887136,15205,1
1887136,12338,2
1887136,3364,3
1887136,11040,4
1887136,11443,5
1887136,14621,6
1887136,940,7
1887136,14940,8
1887136,6510,9
1887136,6931,10
990297,11903,1
990297,872,2
990297,8832,3
990297,15296,4
990297,13007,5
990297,17591,6
990297,6085,7
990297,15997,8
990297,4727,9
990297,12034,10
1629925,5807,1
1629925,273,2
1629925,12672,3
1629925,16047,4
1629925,7184,5
1629925,1145,6
1629925,10111,7
1629925,3427,8
1629925,15205,9
1629925,15124,10
2484715,11064,1
2484715,13856,2
2484715,10662,3
2484715,3879,4
2484715,14869,5
2484715,15425,6
2484715,4384,7
2484715,8280,8
2484715,10944,9
2484715,17628,10
318301,12034,1
318301,7193,2
318301,8116,3
318301,9051,4
318301,3605,5
318301,13614,6
318301,7057,7
318301,1571,8
318301,14621,9
318301,12221,10
719213,12034,1
719213,14550,2
719213,1571,3
719213,8806,4
719213,7233,5
719213,16721,6
719213,3605,7
719213,6117,8
719213,4545,9
719213,10225,10
2001197,15296,1
2001197,6974,2
2001197,12838,3
2001197,13614,4
2001197,16587,5
2001197,8116,6
2001197,14550,7
2001197,15800,8
2001197,16698,9
2001197,11064,10
1086481,12672,1
1086481,6205,2
1086481,6347,3
1086481,16377,4
1086481,17687,5
1086481,5571,6
1086481,5559,7
1086481,17215,8
1086481,14367,9
1086481,12047,10
1318303,15124,1
1318303,13031,2
1318303,9110,3
1318303,3082,4
1318303,17682,5
1318303,13798,6
1318303,14806,7
1318303,7809,8
1318303,8116,9
1318303,3864,10
1432212,11607,1
1432212,14550,2
1432212,12161,3
1432212,9350,4
1432212,12034,5
1432212,7617,6
1432212,13614,7
1432212,10550,8
1432212,4306,9
1432212,7624,10
1068053,12500,1
1068053,3730,2
1068053,17387,3
1068053,312,4
1068053,11064,5
1068053,6974,6
1068053,7233,7
1068053,11152,8
1068053,14550,9
1068053,4306,10
1845777,13556,1
1845777,15129,2
1845777,4633,3
1845777,16995,4
1845777,11607,5
1845777,5837,6
1845777,361,7
1845777,14550,8
1845777,6849,9
1845777,7057,10
92399,588,1
92399,13301,2
92399,13566,3
92399,10300,4
92399,12878,5
92399,3052,6
92399,1686,7
92399,10111,8
92399,8511,9
92399,15315,10
451937,14869,1
451937,2780,2
451937,6093,3
451937,13847,4
451937,14550,5
451937,17671,6
451937,57,7
451937,7057,8
451937,1974,9
451937,7683,10
1022653,8116,1
1022653,13073,2
1022653,14550,3
1022653,6974,4
1022653,16587,5
1022653,3605,6
1022653,5788,7
1022653,12758,8
1022653,7696,9
1022653,17499,10
732907,1770,1
732907,8280,2
732907,13663,3
732907,9991,4
732907,7767,5
732907,312,6
732907,11662,7
732907,4865,8
732907,12161,9
732907,6974,10
770133,14828,1
770133,10277,2
770133,14550,3
770133,11573,4
770133,4496,5
770133,11662,6
770133,13007,7
770133,13273,8
770133,9690,9
770133,16171,10
2166800,17474,1
2166800,15755,2
2166800,14776,3
2166800,11882,4
2166800,7624,5
2166800,15421,6
2166800,13493,7
2166800,11040,8
2166800,7617,9
2166800,4656,10
1728262,14550,1
1728262,9160,2
1728262,14621,3
1728262,6037,4
1728262,16377,5
1728262,2782,6
1728262,8644,7
1728262,13728,8
1728262,14410,9
1728262,4306,10
1491590,14550,1
1491590,14621,2
1491590,9254,3
1491590,12338,4
1491590,2782,5
1491590,2112,6
1491590,4306,7
1491590,7624,8
1491590,8387,9
1491590,7233,10
906835,2342,1
906835,11064,2
906835,4633,3
906835,2743,4
906835,14550,5
906835,6974,6
906835,312,7
906835,7193,8
906835,1470,9
906835,8832,10
2229189,14550,1
2229189,12999,2
2229189,13177,3
2229189,16128,4
2229189,7057,5
2229189,16377,6
2229189,12338,7
2229189,6974,8
2229189,7937,9
2229189,14621,10
1736765,10426,1
1736765,4727,2
1736765,11064,3
1736765,14550,4
1736765,6205,5
1736765,11903,6
1736765,8572,7
1736765,5571,8
1736765,5788,9
1736765,16721,10
589967,11337,1
589967,9946,2
589967,15296,3
589967,6833,4
589967,10436,5
589967,2342,6
589967,3274,7
589967,14621,8
589967,13614,9
589967,6994,10
2548811,11337,1
2548811,14550,2
2548811,6833,3
2548811,7057,4
2548811,14621,5
2548811,15393,6
2548811,9051,7
2548811,1659,8
2548811,12343,9
2548811,6720,10
214501,12999,1
214501,16103,2
214501,17591,3
214501,17559,4
214501,13273,5
214501,15421,6
214501,9023,7
214501,9326,8
214501,14383,9
214501,8966,10
1397482,14550,1
1397482,11064,2
1397482,11607,3
1397482,6974,4
1397482,11152,5
1397482,2342,6
1397482,13728,7
1397482,2944,8
1397482,2743,9
1397482,13439,10
1305771,1770,1
1305771,12034,2
1305771,6219,3
1305771,3824,4
1305771,8079,5
1305771,14601,6
1305771,11337,7
1305771,6974,8
1305771,9254,9
1305771,4652,10
94746,14550,1
94746,14869,2
94746,13856,3
94746,4727,4
94746,11064,5
94746,11607,6
94746,8116,7
94746,6117,8
94746,9051,9
94746,16721,10
609829,2342,1
609829,16047,2
609829,11662,3
609829,3864,4
609829,13614,5
609829,3573,6
609829,7057,7
609829,8644,8
609829,9254,9
609829,10583,10
157121,12034,1
157121,12500,2
157121,13941,3
157121,1571,4
157121,2209,5
157121,3542,6
157121,3730,7
157121,7436,8
157121,6171,9
157121,11607,10
1125980,11064,1
1125980,14550,2
1125980,7057,3
1125980,7767,4
1125980,6974,5
1125980,9818,6
1125980,12034,7
1125980,14621,8
1125980,17219,9
1125980,8644,10
2449803,3826,1
2449803,2735,2
2449803,16412,3
2449803,361,4
2449803,11292,5
2449803,1050,6
2449803,12305,7
2449803,10300,8
2449803,15116,9
2449803,2209,10
808604,3864,1
808604,13728,2
808604,2782,3
808604,14367,4
808604,8387,5
808604,14940,6
808604,10550,7
808604,4545,8
808604,11064,9
808604,6205,10
1655025,14621,1
1655025,6362,2
1655025,14550,3
1655025,12672,4
1655025,4884,5
1655025,16660,6
1655025,28,7
1655025,12338,8
1655025,6464,9
1655025,11040,10
437371,14776,1
437371,17321,2
437371,6729,3
437371,16325,4
437371,14407,5
437371,7547,6
437371,16995,7
437371,16698,8
437371,8099,9
437371,6117,10
2641206,305,1
2641206,9981,2
2641206,16788,3
2641206,5939,4
2641206,273,5
2641206,14364,6
2641206,9757,7
2641206,11040,8
2641206,11218,9
2641206,15205,10
984997,5414,1
984997,5837,2
984997,11337,3
984997,6833,4
984997,15393,5
984997,1877,6
984997,5033,7
984997,6350,8
984997,13098,9
984997,16377,10
1503999,11337,1
1503999,2782,2
1503999,943,3
1503999,223,4
1503999,13728,5
1503999,15124,6
1503999,12343,7
1503999,2566,8
1503999,11064,9
1503999,15393,10
40174,7112,1
40174,2209,2
40174,17474,3
40174,14734,4
40174,7624,5
40174,12365,6
40174,14550,7
40174,551,8
40174,15594,9
40174,17682,10
2579306,13270,1
2579306,6635,2
2579306,840,3
2579306,7117,4
2579306,11060,5
2579306,17411,6
2579306,15305,7
2579306,10084,8
2579306,14013,9
2579306,15530,10
514248,17178,1
514248,8698,2
514248,3521,3
514248,2643,4
514248,4072,5
514248,12672,6
514248,14703,7
514248,10906,8
514248,3864,9
514248,4939,10
678662,13359,1
678662,10550,2
678662,16377,3
678662,11040,4
678662,357,5
678662,14550,6
678662,4306,7
678662,14621,8
678662,4951,9
678662,11607,10
695541,6205,1
695541,8806,2
695541,11064,3
695541,17397,4
695541,13856,5
695541,12034,6
695541,6974,7
695541,5571,8
695541,16604,9
695541,16721,10
386693,11040,1
386693,14550,2
386693,11607,3
386693,16377,4
386693,4951,5
386693,6037,6
386693,15296,7
386693,8644,8
386693,13359,9
386693,9395,10
1518266,12838,1
1518266,11064,2
1518266,14367,3
1518266,13614,4
1518266,15425,5
1518266,16377,6
1518266,11152,7
1518266,6024,8
1518266,6833,9
1518266,16128,10
1553200,8832,1
1553200,12500,2
1553200,15997,3
1553200,14601,4
1553200,1770,5
1553200,4633,6
1553200,11064,7
1553200,9818,8
1553200,15496,9
1553200,4727,10
2204538,443,1
2204538,17174,2
2204538,14021,3
2204538,13273,4
2204538,8848,5
2204538,14249,6
2204538,12500,7
2204538,516,8
2204538,2016,9
2204538,4219,10
1254272,1145,1
1254272,14621,2
1254272,4884,3
1254272,15124,4
1254272,361,5
1254272,7184,6
1254272,4996,7
1254272,4306,8
1254272,14550,9
1254272,11443,10
749158,7193,1
749158,7879,2
749158,7034,3
749158,11337,4
749158,12838,5
749158,3274,6
749158,10436,7
749158,2395,8
749158,6219,9
749158,8079,10
2396207,138,1
2396207,14363,2
2396207,15699,3
2396207,12838,4
2396207,15853,5
2396207,3864,6
2396207,16937,7
2396207,7057,8
2396207,6931,9
2396207,2566,10
1457683,15289,1
1457683,16201,2
1457683,6974,3
1457683,6205,4
1457683,14550,5
1457683,6833,6
1457683,10894,7
1457683,11064,8
1457683,8387,9
1457683,8644,10
394150,3247,1
394150,8563,2
394150,3427,3
394150,10820,4
394150,17499,5
394150,15124,6
394150,2782,7
394150,15205,8
394150,14367,9
394150,13728,10
1933406,16128,1
1933406,15769,2
1933406,14550,3
1933406,14815,4
1933406,8806,5
1933406,16377,6
1933406,8116,7
1933406,5571,8
1933406,6117,9
1933406,9051,10
1840900,11903,1
1840900,13359,2
1840900,15530,3
1840900,4496,4
1840900,97,5
1840900,734,6
1840900,7237,7
1840900,9582,8
1840900,12188,9
1840900,13326,10
1546717,5414,1
1546717,1145,2
1546717,5807,3
1546717,5837,4
1546717,1877,5
1546717,7617,6
1546717,8989,7
1546717,5836,8
1546717,16377,9
1546717,7034,10
1466362,3605,1
1466362,2209,2
1466362,17474,3
1466362,12305,4
1466362,15129,5
1466362,11573,6
1466362,17057,7
1466362,14776,8
1466362,11040,9
1466362,14550,10
1029802,6693,1
1029802,11662,2
1029802,3593,3
1029802,12232,4
1029802,1476,5
1029802,5226,6
1029802,16201,7
1029802,6575,8
1029802,1770,9
1029802,16703,10
412836,4633,1
412836,15129,2
412836,6117,3
412836,14779,4
412836,7057,5
412836,10027,6
412836,11903,7
412836,9381,8
412836,2743,9
412836,11662,10
1481424,11040,1
1481424,7040,2
1481424,14621,3
1481424,12338,4
1481424,10550,5
1481424,11443,6
1481424,6833,7
1481424,14550,8
1481424,4884,9
1481424,9981,10
400440,5190,1
400440,2209,2
400440,2342,3
400440,9381,4
400440,7643,5
400440,11607,6
400440,7696,7
400440,11152,8
400440,7112,9
400440,8116,10
45937,17480,1
45937,4884,2
45937,3864,3
45937,3487,4
45937,12811,5
45937,10027,6
45937,5656,7
45937,11781,8
45937,16128,9
45937,16377,10
1125733,8116,1
1125733,4402,2
1125733,940,3
1125733,17195,4
1125733,13077,5
1125733,11337,6
1125733,16445,7
1125733,3225,8
1125733,1939,9
1125733,1582,10
245884,11662,1
245884,13556,2
245884,14978,3
245884,16377,4
245884,5571,5
245884,2209,6
245884,12672,7
245884,7892,8
245884,16721,9
245884,15183,10
325073,6102,1
325073,11607,2
325073,11064,3
325073,7057,4
325073,17474,5
325073,14550,6
325073,16397,7
325073,6974,8
325073,3879,9
325073,6037,10
724132,11064,1
724132,1660,2
724132,8387,3
724132,6231,4
724132,17219,5
724132,14621,6
724132,8116,7
724132,7057,8
724132,14550,9
724132,5939,10
2410720,13073,1
2410720,13927,2
2410720,13359,3
2410720,361,4
2410720,17474,5
2410720,8571,6
2410720,2209,7
2410720,14621,8
2410720,14909,9
2410720,4157,10
242572,14621,1
242572,14550,2
242572,15116,3
242572,2782,4
242572,4972,5
242572,15124,6
242572,8644,7
242572,14909,8
242572,13728,9
242572,4656,10
1868085,11662,1
1868085,11064,2
1868085,14550,3
1868085,2566,4
1868085,11173,5
1868085,16463,6
1868085,1476,7
1868085,13273,8
1868085,2743,9
1868085,2342,10
2195086,4884,1
2195086,16660,2
2195086,9160,3
2195086,16377,4
2195086,14209,5
2195086,15163,6
2195086,7922,7
2195086,940,8
2195086,28,9
2195086,14621,10
1879369,11064,1
1879369,6974,2
1879369,16587,3
1879369,223,4
1879369,14815,5
1879369,12838,6
1879369,16384,7
1879369,11781,8
1879369,15425,9
1879369,16128,10
1130075,12034,1
1130075,9051,2
1130075,6205,3
1130075,14550,4
1130075,11337,5
1130075,13614,6
1130075,2743,7
1130075,15116,8
1130075,15296,9
1130075,1571,10
391167,1409,1
391167,6007,2
391167,5837,3
391167,5414,4
391167,6833,5
391167,7879,6
391167,7617,7
391167,11337,8
391167,16587,9
391167,9254,10
1656130,5871,1
1656130,9350,2
1656130,13927,3
1656130,14550,4
1656130,10550,5
1656130,10854,6
1656130,4306,7
1656130,13798,8
1656130,16128,9
1656130,12305,10
273541,223,1
273541,14383,2
273541,14550,3
273541,6974,4
273541,13439,5
273541,7233,6
273541,15947,7
273541,17176,8
273541,16616,9
273541,7057,10
1433093,14550,1
1433093,11040,2
1433093,2782,3
1433093,13728,4
1433093,12672,5
1433093,6720,6
1433093,16377,7
1433093,6134,8
1433093,6205,9
1433093,6037,10
916815,14858,1
916815,13389,2
916815,940,3
916815,17195,4
916815,6362,5
916815,9757,6
916815,15163,7
916815,5731,8
916815,357,9
916815,17321,10
1621533,4652,1
1621533,3581,2
1621533,12667,3
1621533,2640,4
1621533,8569,5
1621533,156,6
1621533,6632,7
1621533,8174,8
1621533,17671,9
1621533,10055,10
389161,14550,1
389161,6974,2
389161,4306,3
389161,2743,4
389161,2782,5
389161,16128,6
389161,16377,7
389161,13728,8
389161,11064,9
389161,12232,10
1172980,14578,1
1172980,11688,2
1172980,8541,3
1172980,2735,4
1172980,8098,5
1172980,6378,6
1172980,7993,7
1172980,14483,8
1172980,13359,9
1172980,3581,10
1617868,5939,1
1617868,2782,2
1617868,12672,3
1617868,5414,4
1617868,17215,5
1617868,4972,6
1617868,7624,7
1617868,13728,8
1617868,15124,9
1617868,3427,10
1906808,11647,1
1906808,1521,2
1906808,7643,3
1906808,13270,4
1906808,15530,5
1906808,7589,6
1906808,843,7
1906808,13927,8
1906808,15421,9
1906808,13359,10
863024,14431,1
863024,13836,2
863024,10277,3
863024,11101,4
863024,262,5
863024,358,6
863024,4384,7
863024,14978,8
863024,15163,9
863024,6117,10
941344,2782,1
941344,16128,2
941344,11064,3
941344,16377,4
941344,16384,5
941344,14550,6
941344,13728,7
941344,4306,8
941344,6037,9
941344,8644,10
1416272,3542,1
1416272,13523,2
1416272,6171,3
1416272,14550,4
1416272,9539,5
1416272,12338,6
1416272,17482,7
1416272,13359,8
1416272,8644,9
1416272,14621,10
1044403,14289,1
1044403,11607,2
1044403,7547,3
1044403,11061,4
1044403,11688,5
1044403,5683,6
1044403,11573,7
1044403,13798,8
1044403,2743,9
1044403,14483,10
484575,1974,1
484575,13359,2
484575,17474,3
484575,15421,4
484575,6974,5
484575,4633,6
484575,13073,7
484575,14621,8
484575,2743,9
484575,5788,10
1971540,2548,1
1971540,13506,2
1971540,13177,3
1971540,14381,4
1971540,1947,5
1971540,9150,6
1971540,1800,7
1971540,12999,8
1971540,10583,9
1971540,12161,10
1048903,17397,1
1048903,12838,2
1048903,223,3
1048903,11607,4
1048903,15769,5
1048903,4402,6
1048903,6205,7
1048903,11152,8
1048903,4652,9
1048903,12034,10
2031435,14550,1
2031435,1877,2
2031435,12343,3
2031435,15116,4
2031435,2016,5
2031435,5333,6
2031435,6735,7
2031435,12221,8
2031435,16008,9
2031435,331,10
315168,12758,1
315168,10944,2
315168,13413,3
315168,11064,4
315168,12260,5
315168,15425,6
315168,5384,7
315168,14335,8
315168,10277,9
315168,6085,10
1914866,17474,1
1914866,443,2
1914866,3730,3
1914866,13359,4
1914866,15421,5
1914866,4306,6
1914866,8116,7
1914866,11882,8
1914866,3071,9
1914866,5137,10
476098,11903,1
476098,7237,2
476098,14642,3
476098,2465,4
476098,13413,5
476098,9681,6
476098,7971,7
476098,13326,8
476098,9381,9
476098,12667,10
2146138,17682,1
2146138,2548,2
2146138,14806,3
2146138,14111,4
2146138,5092,5
2146138,8226,6
2146138,14621,7
2146138,1947,8
2146138,3247,9
2146138,12338,10
1240281,13512,1
1240281,14550,2
1240281,7057,3
1240281,6974,4
1240281,5518,5
1240281,11781,6
1240281,7683,7
1240281,10027,8
1240281,7193,9
1240281,16320,10
903579,3605,1
903579,13798,2
903579,14550,3
903579,4545,4
903579,4306,5
903579,12305,6
903579,9728,7
903579,13493,8
903579,7057,9
903579,2209,10
722487,17387,1
722487,15425,2
722487,9048,3
722487,6974,4
722487,6007,5
722487,1770,6
722487,5226,7
722487,312,8
722487,12232,9
722487,11064,10
1654464,14858,1
1654464,13073,2
1654464,16377,3
1654464,7696,4
1654464,13856,5
1654464,15296,6
1654464,1571,7
1654464,16698,8
1654464,8806,9
1654464,14550,10
2273981,6974,1
2273981,357,2
2273981,7057,3
2273981,16377,4
2273981,7971,5
2273981,14621,6
2273981,17174,7
2273981,5710,8
2273981,4306,9
2273981,12232,10
2024885,14550,1
2024885,6974,2
2024885,14621,3
2024885,2782,4
2024885,4306,5
2024885,13273,6
2024885,7057,7
2024885,13728,8
2024885,2743,9
2024885,11064,10
951152,15947,1
951152,8116,2
951152,14550,3
951152,14383,4
951152,5837,5
951152,4633,6
951152,10121,7
951152,13895,8
951152,3605,9
951152,7193,10
516110,14550,1
516110,11173,2
516110,1582,3
516110,2016,4
516110,10550,5
516110,2743,6
516110,13471,7
516110,6231,8
516110,9048,9
516110,2342,10
103099,14550,1
103099,11064,2
103099,13728,3
103099,11662,4
103099,12811,5
103099,8116,6
103099,12034,7
103099,4306,8
103099,7057,9
103099,7233,10
458725,12690,1
458725,6251,2
458725,7533,3
458725,12232,4
458725,17036,5
458725,8280,6
458725,6974,7
458725,16241,8
458725,1470,9
458725,7627,10
2296178,3427,1
2296178,12902,2
2296178,5939,3
2296178,7617,4
2296178,16377,5
2296178,17215,6
2296178,14367,7
2296178,15124,8
2296178,12672,9
2296178,2782,10
1750371,6974,1
1750371,15425,2
1750371,8832,3
1750371,11064,4
1750371,2465,5
1750371,13614,6
1750371,7193,7
1750371,9254,8
1750371,13856,9
1750371,13413,10
1297899,13031,1
1297899,12811,2
1297899,3523,3
1297899,16698,4
1297899,8571,5
1297899,2040,6
1297899,14709,7
1297899,752,8
1297899,15205,9
1297899,1877,10
2015919,3864,1
2015919,15634,2
2015919,12672,3
2015919,2801,4
2015919,9981,5
2015919,15962,6
2015919,4996,7
2015919,7617,8
2015919,15205,9
2015919,5071,10
689594,9913,1
689594,7193,2
689594,6974,3
689594,14550,4
689594,4633,5
689594,5245,6
689594,4727,7
689594,2342,8
689594,1974,9
689594,14869,10
2521555,2342,1
2521555,11064,2
2521555,443,3
2521555,11607,4
2521555,6037,5
2521555,14550,6
2521555,7617,7
2521555,15124,8
2521555,6974,9
2521555,4306,10
2159010,5656,1
2159010,6362,2
2159010,9254,3
2159010,12508,4
2159010,5149,5
2159010,551,6
2159010,12002,7
2159010,10428,8
2159010,14858,9
2159010,10027,10
1594211,12672,1
1594211,14367,2
1594211,15393,3
1594211,4996,4
1594211,16377,5
1594211,15124,6
1594211,11337,7
1594211,14621,8
1594211,4306,9
1594211,12343,10
2465195,14550,1
2465195,13728,2
2465195,7624,3
2465195,11607,4
2465195,4663,5
2465195,7617,6
2465195,1470,7
2465195,10986,8
2465195,1974,9
2465195,4306,10
950003,7755,1
950003,14550,2
950003,8541,3
950003,11060,4
950003,6702,5
950003,10428,6
950003,10230,7
950003,14858,8
950003,10225,9
950003,3864,10
264805,14550,1
264805,11975,2
264805,11064,3
264805,7233,4
264805,15755,5
264805,7057,6
264805,7193,7
264805,6974,8
264805,3605,9
264805,8116,10
