userId,itemId,rank
1424487,12398,2
1424487,1017,3
1424487,1882,4
1424487,13556,5
1424487,9864,6
1424487,7057,7
1424487,10352,8
1424487,2566,9
1424487,3247,10
21364,2782,1
21364,325,2
21364,14550,3
21364,1017,4
21364,7057,5
21364,12398,6
21364,15296,7
21364,13728,8
21364,4306,9
21364,1882,10
2600761,325,1
2600761,7057,2
2600761,12398,3
2600761,1476,4
2600761,13556,5
2600761,9864,6
2600761,14550,7
2600761,2378,8
2600761,11607,9
2600761,1499,10
2437983,325,1
2437983,7057,2
2437983,12398,3
2437983,1017,4
2437983,14550,5
2437983,13556,6
2437983,1882,7
2437983,13728,8
2437983,9864,9
2437983,10352,10
882300,4306,1
882300,16377,2
882300,7057,3
882300,325,4
882300,12398,5
882300,1017,6
882300,1882,7
882300,14550,8
882300,13556,9
882300,12672,10
1639417,325,1
1639417,9540,2
1639417,8832,3
1639417,16587,4
1639417,1476,5
1639417,6007,6
1639417,872,7
1639417,12398,8
1639417,17219,9
1639417,8191,10
1821959,325,1
1821959,12398,2
1821959,1017,3
1821959,13556,4
1821959,9864,5
1821959,2378,6
1821959,1882,7
1821959,10352,8
1821959,8688,9
1821959,7057,10
379615,325,1
379615,12398,2
379615,1017,3
379615,13556,4
379615,1882,5
379615,9864,6
379615,7057,7
379615,2378,8
379615,8688,9
379615,10352,10
2232934,325,1
2232934,12398,2
2232934,13556,3
2232934,7057,4
2232934,1476,5
2232934,14550,6
2232934,9864,7
2232934,1017,8
2232934,1882,9
2232934,8226,10
1649513,361,1
1649513,7057,2
1649513,5837,3
1649513,325,4
1649513,13556,5
1649513,12937,6
1649513,17682,7
1649513,12398,8
1649513,14111,9
1649513,1882,10
1480109,325,1
1480109,12398,2
1480109,7057,3
1480109,14550,4
1480109,1017,5
1480109,13556,6
1480109,9864,7
1480109,1882,8
1480109,8688,9
1480109,10352,10
798296,8832,1
798296,12500,2
798296,13359,3
798296,11064,4
798296,4727,5
798296,3605,6
798296,7971,7
798296,357,8
798296,12161,9
798296,7767,10
976165,11337,1
976165,6833,2
976165,325,3
976165,1017,4
976165,9051,5
976165,17480,6
976165,12398,7
976165,6374,8
976165,4996,9
976165,10436,10
1242004,325,1
1242004,7057,2
1242004,14550,3
1242004,7193,4
1242004,12398,5
1242004,6974,6
1242004,13556,7
1242004,15296,8
1242004,8116,9
1242004,1476,10
2170189,6974,1
2170189,14550,2
2170189,7057,3
2170189,325,4
2170189,16587,5
2170189,15296,6
2170189,11064,7
2170189,7193,8
2170189,8116,9
2170189,12398,10
2358123,325,1
2358123,14550,2
2358123,7057,3
2358123,1017,4
2358123,12398,5
2358123,1882,6
2358123,13556,7
2358123,16377,8
2358123,4306,9
2358123,9864,10
1884497,7057,1
1884497,13728,2
1884497,14550,3
1884497,325,4
1884497,12398,5
1884497,1017,6
1884497,2782,7
1884497,13556,8
1884497,1882,9
1884497,8116,10
2479500,325,1
2479500,12398,2
2479500,7057,3
2479500,13556,4
2479500,9864,5
2479500,14550,6
2479500,1017,7
2479500,1476,8
2479500,1499,9
2479500,2378,10
1194694,325,1
1194694,6007,2
1194694,1476,3
1194694,9540,4
1194694,12398,5
1194694,872,6
1194694,7057,7
1194694,17219,8
1194694,8191,9
1194694,1499,10
1422699,325,1
1422699,1017,2
1422699,14550,3
1422699,12398,4
1422699,7057,5
1422699,13556,6
1422699,1882,7
1422699,9864,8
1422699,2782,9
1422699,15296,10
1691072,11064,1
1691072,6974,2
1691072,16587,3
1691072,9051,4
1691072,13614,5
1691072,325,6
1691072,7057,7
1691072,5103,8
1691072,15296,9
1691072,4877,10
1080122,7624,1
1080122,15124,2
1080122,1017,3
1080122,11040,4
1080122,14550,5
1080122,325,6
1080122,16377,7
1080122,1882,8
1080122,1877,9
1080122,17557,10
1142264,325,1
1142264,12398,2
1142264,13556,3
1142264,7057,4
1142264,9864,5
1142264,1017,6
1142264,1882,7
1142264,2378,8
1142264,14550,9
1142264,1476,10
327721,325,1
327721,6974,2
327721,16587,3
327721,12398,4
327721,7057,5
327721,11064,6
327721,1476,7
327721,5103,8
327721,17219,9
327721,6007,10
1336371,11064,1
1336371,13614,2
1336371,6974,3
1336371,9051,4
1336371,9254,5
1336371,325,6
1336371,14550,7
1336371,16587,8
1336371,2782,9
1336371,15296,10
2535512,325,1
2535512,7057,2
2535512,12398,3
2535512,13556,4
2535512,1476,5
2535512,1499,6
2535512,9864,7
2535512,2378,8
2535512,1017,9
2535512,8688,10
1887136,325,1
1887136,12398,2
1887136,1017,3
1887136,13556,4
1887136,1882,5
1887136,7057,6
1887136,9864,7
1887136,10352,8
1887136,5092,9
1887136,5414,10
990297,11064,1
990297,6974,2
990297,8832,3
990297,16587,4
990297,4727,5
990297,10986,6
990297,4877,7
990297,5103,8
990297,2465,9
990297,325,10
1629925,11040,1
1629925,1145,2
1629925,7034,3
1629925,12672,4
1629925,1877,5
1629925,15205,6
1629925,5414,7
1629925,17557,8
1629925,2566,9
1629925,13506,10
2484715,15425,1
2484715,11064,2
2484715,12232,3
2484715,6974,4
2484715,3824,5
2484715,325,6
2484715,5695,7
2484715,5226,8
2484715,4727,9
2484715,4877,10
318301,2782,1
318301,14550,2
318301,7193,3
318301,6974,4
318301,15296,5
318301,7057,6
318301,13728,7
318301,7624,8
318301,4306,9
318301,9254,10
719213,14550,1
719213,325,2
719213,12398,3
719213,1017,4
719213,7057,5
719213,9864,6
719213,4306,7
719213,13556,8
719213,2782,9
719213,7193,10
2001197,325,1
2001197,6974,2
2001197,16587,3
2001197,13614,4
2001197,12398,5
2001197,7057,6
2001197,9864,7
2001197,11064,8
2001197,8116,9
2001197,15296,10
1086481,11337,1
1086481,15124,2
1086481,13728,3
1086481,9051,4
1086481,2782,5
1086481,5571,6
1086481,10436,7
1086481,16384,8
1086481,16377,9
1086481,7624,10
1318303,15124,1
1318303,7057,2
1318303,14363,3
1318303,1882,4
1318303,1017,5
1318303,16377,6
1318303,325,7
1318303,14709,8
1318303,13556,9
1318303,12398,10
1432212,325,1
1432212,12398,2
1432212,16587,3
1432212,1476,4
1432212,9864,5
1432212,1499,6
1432212,13556,7
1432212,6974,8
1432212,11064,9
1432212,2378,10
1068053,325,1
1068053,12398,2
1068053,6974,3
1068053,1476,4
1068053,9864,5
1068053,7057,6
1068053,16587,7
1068053,1499,8
1068053,12232,9
1068053,13556,10
1845777,7057,1
1845777,325,2
1845777,14550,3
1845777,13556,4
1845777,12398,5
1845777,1476,6
1845777,11607,7
1845777,8226,8
1845777,4633,9
1845777,1882,10
92399,325,1
92399,12398,2
92399,13556,3
92399,7057,4
92399,1017,5
92399,9864,6
92399,14550,7
92399,1882,8
92399,2378,9
92399,8688,10
451937,325,1
451937,12398,2
451937,7057,3
451937,6974,4
451937,1476,5
451937,9864,6
451937,5103,7
451937,13556,8
451937,16587,9
451937,11064,10
1022653,325,1
1022653,7057,2
1022653,12398,3
1022653,14550,4
1022653,6974,5
1022653,13556,6
1022653,16587,7
1022653,9864,8
1022653,8116,9
1022653,1476,10
732907,325,1
732907,6974,2
732907,16587,3
732907,11064,4
732907,5103,5
732907,12398,6
732907,1476,7
732907,4877,8
732907,7057,9
732907,9864,10
770133,6974,1
770133,11064,2
770133,14869,3
770133,7057,4
770133,16587,5
770133,14550,6
770133,5103,7
770133,325,8
770133,2465,9
770133,15296,10
2166800,325,1
2166800,1017,2
2166800,12398,3
2166800,13556,4
2166800,1882,5
2166800,9864,6
2166800,14550,7
2166800,10352,8
2166800,3247,9
2166800,7057,10
1728262,325,1
1728262,7057,2
1728262,14550,3
1728262,12398,4
1728262,13556,5
1728262,6974,6
1728262,9864,7
1728262,1476,8
1728262,15296,9
1728262,1017,10
1491590,325,1
1491590,12398,2
1491590,1017,3
1491590,14550,4
1491590,13556,5
1491590,1882,6
1491590,7057,7
1491590,16377,8
1491590,4306,9
1491590,9864,10
906835,325,1
906835,12398,2
906835,7057,3
906835,14550,4
906835,6974,5
906835,13556,6
906835,16587,7
906835,9864,8
906835,1476,9
906835,1499,10
2229189,325,1
2229189,12398,2
2229189,13556,3
2229189,7057,4
2229189,1017,5
2229189,1882,6
2229189,5092,7
2229189,9864,8
2229189,2378,9
2229189,8226,10
1736765,325,1
1736765,12398,2
1736765,1476,3
1736765,13556,4
1736765,7057,5
1736765,9864,6
1736765,1499,7
1736765,2378,8
1736765,8688,9
1736765,1017,10
589967,325,1
589967,12398,2
589967,1017,3
589967,9864,4
589967,13556,5
589967,1882,6
589967,10352,7
589967,14550,8
589967,8688,9
589967,3247,10
2548811,325,1
2548811,12398,2
2548811,9864,3
2548811,1017,4
2548811,13556,5
2548811,2378,6
2548811,7057,7
2548811,1499,8
2548811,8688,9
2548811,10352,10
214501,325,1
214501,12398,2
214501,16587,3
214501,1499,4
214501,7057,5
214501,13556,6
214501,1476,7
214501,9864,8
214501,5103,9
214501,2378,10
1397482,325,1
1397482,7057,2
1397482,12398,3
1397482,1017,4
1397482,14550,5
1397482,13556,6
1397482,1882,7
1397482,9864,8
1397482,8688,9
1397482,8116,10
1305771,325,1
1305771,12398,2
1305771,9864,3
1305771,1017,4
1305771,13556,5
1305771,7057,6
1305771,8688,7
1305771,2378,8
1305771,1499,9
1305771,15296,10
94746,325,1
94746,6974,2
94746,11064,3
94746,7057,4
94746,12398,5
94746,14550,6
94746,16587,7
94746,15296,8
94746,8116,9
94746,9864,10
609829,325,1
609829,1017,2
609829,12398,3
609829,13556,4
609829,1882,5
609829,14550,6
609829,7057,7
609829,9864,8
609829,10352,9
609829,8688,10
157121,325,1
157121,12398,2
157121,7057,3
157121,1476,4
157121,13556,5
157121,9864,6
157121,1499,7
157121,2378,8
157121,8688,9
157121,1017,10
1125980,325,1
1125980,7057,2
1125980,12398,3
1125980,13556,4
1125980,14550,5
1125980,1476,6
1125980,6974,7
1125980,9864,8
1125980,16587,9
1125980,8116,10
2449803,16377,1
2449803,12305,2
2449803,11040,3
2449803,14550,4
2449803,3538,5
2449803,4656,6
2449803,4306,7
2449803,4545,8
2449803,5837,9
2449803,1877,10
808604,15124,1
808604,13728,2
808604,16377,3
808604,2782,4
808604,4306,5
808604,14550,6
808604,1017,7
808604,15205,8
808604,7057,9
808604,6037,10
1655025,325,1
1655025,12398,2
1655025,13556,3
1655025,1017,4
1655025,7057,5
1655025,1476,6
1655025,1882,7
1655025,9864,8
1655025,2378,9
1655025,8688,10
437371,325,1
437371,1017,2
437371,12398,3
437371,1882,4
437371,7057,5
437371,13556,6
437371,2566,7
437371,9864,8
437371,3247,9
437371,8688,10
2641206,12672,1
2641206,4996,2
2641206,15205,3
2641206,17557,4
2641206,11040,5
2641206,325,6
2641206,2566,7
2641206,17178,8
2641206,1017,9
2641206,7034,10
984997,325,1
984997,12398,2
984997,1017,3
984997,13556,4
984997,9864,5
984997,1882,6
984997,2378,7
984997,10352,8
984997,7057,9
984997,8688,10
1503999,325,1
1503999,12398,2
1503999,9864,3
1503999,5103,4
1503999,11064,5
1503999,8688,6
1503999,1499,7
1503999,15425,8
1503999,2378,9
1503999,1476,10
40174,14550,1
40174,7624,2
40174,325,3
40174,1017,4
40174,13556,5
40174,12398,6
40174,1882,7
40174,7057,8
40174,7617,9
40174,16377,10
2579306,13359,1
2579306,9540,2
2579306,8832,3
2579306,325,4
2579306,872,5
2579306,15997,6
2579306,2743,7
2579306,5092,8
2579306,17682,9
2579306,3023,10
514248,325,1
514248,12398,2
514248,13556,3
514248,7057,4
514248,1017,5
514248,14550,6
514248,1882,7
514248,9864,8
514248,8226,9
514248,10352,10
678662,325,1
678662,14550,2
678662,12398,3
678662,13556,4
678662,7057,5
678662,1017,6
678662,4306,7
678662,1882,8
678662,9864,9
678662,8688,10
695541,6974,1
695541,325,2
695541,13614,3
695541,7057,4
695541,16587,5
695541,17219,6
695541,12398,7
695541,8116,8
695541,4877,9
695541,15296,10
386693,14550,1
386693,16377,2
386693,325,3
386693,4306,4
386693,7057,5
386693,13556,6
386693,1017,7
386693,12398,8
386693,1882,9
386693,8226,10
1518266,325,1
1518266,12398,2
1518266,7057,3
1518266,1476,4
1518266,13556,5
1518266,9864,6
1518266,1499,7
1518266,2378,8
1518266,1017,9
1518266,8688,10
1553200,8832,1
1553200,872,2
1553200,9540,3
1553200,11903,4
1553200,6007,5
1553200,4727,6
1553200,6085,7
1553200,11064,8
1553200,10277,9
1553200,10986,10
2204538,325,1
2204538,12398,2
2204538,7057,3
2204538,13556,4
2204538,9864,5
2204538,14550,6
2204538,1476,7
2204538,1017,8
2204538,2378,9
2204538,1499,10
1254272,325,1
1254272,1017,2
1254272,12398,3
1254272,1882,4
1254272,13556,5
1254272,2566,6
1254272,10352,7
1254272,17557,8
1254272,3247,9
1254272,10541,10
749158,11064,1
749158,11337,2
749158,10436,3
749158,325,4
749158,9051,5
749158,17480,6
749158,6974,7
749158,6833,8
749158,6374,9
749158,13614,10
2396207,325,1
2396207,12398,2
2396207,2378,3
2396207,1017,4
2396207,9864,5
2396207,13556,6
2396207,10352,7
2396207,8688,8
2396207,1882,9
2396207,2203,10
1457683,325,1
1457683,12398,2
1457683,7057,3
1457683,9864,4
1457683,1017,5
1457683,13556,6
1457683,2378,7
1457683,14550,8
1457683,8116,9
1457683,8688,10
394150,325,1
394150,12398,2
394150,1017,3
394150,13556,4
394150,7057,5
394150,1882,6
394150,9864,7
394150,14550,8
394150,8688,9
394150,10352,10
1933406,7057,1
1933406,14550,2
1933406,325,3
1933406,12398,4
1933406,6974,5
1933406,15296,6
1933406,13556,7
1933406,1017,8
1933406,9864,9
1933406,1476,10
1840900,6974,1
1840900,325,2
1840900,16587,3
1840900,11064,4
1840900,7057,5
1840900,14550,6
1840900,12398,7
1840900,1476,8
1840900,13359,9
1840900,9540,10
1546717,7617,1
1546717,5414,2
1546717,325,3
1546717,13556,4
1546717,8226,5
1546717,5092,6
1546717,1017,7
1546717,12398,8
1546717,1877,9
1546717,17557,10
1466362,3605,1
1466362,325,2
1466362,14550,3
1466362,13073,4
1466362,11607,5
1466362,13556,6
1466362,4633,7
1466362,12398,8
1466362,7057,9
1466362,4656,10
1029802,325,1
1029802,12398,2
1029802,1476,3
1029802,7057,4
1029802,1499,5
1029802,9864,6
1029802,17219,7
1029802,13556,8
1029802,6007,9
1029802,8191,10
412836,325,1
412836,12398,2
412836,7057,3
412836,13556,4
412836,9864,5
412836,14550,6
412836,1017,7
412836,1476,8
412836,8688,9
412836,1499,10
1481424,325,1
1481424,12398,2
1481424,1017,3
1481424,13556,4
1481424,9864,5
1481424,2378,6
1481424,10352,7
1481424,1882,8
1481424,8688,9
1481424,2203,10
400440,14550,1
400440,11152,2
400440,16377,3
400440,4306,4
400440,11064,5
400440,11607,6
400440,325,7
400440,17174,8
400440,4633,9
400440,1476,10
45937,325,1
45937,1017,2
45937,14550,3
45937,12398,4
45937,7057,5
45937,1882,6
45937,4306,7
45937,13556,8
45937,9864,9
45937,15124,10
1125733,325,1
1125733,12398,2
1125733,9864,3
1125733,12161,4
1125733,2378,5
1125733,10352,6
1125733,13556,7
1125733,1017,8
1125733,8688,9
1125733,1499,10
245884,325,1
245884,1017,2
245884,16377,3
245884,1882,4
245884,12398,5
245884,13556,6
245884,17557,7
245884,5092,8
245884,8226,9
245884,4306,10
325073,325,1
325073,12398,2
325073,9864,3
325073,7057,4
325073,16587,5
325073,13556,6
325073,1017,7
325073,1499,8
325073,2378,9
325073,8688,10
724132,325,1
724132,12398,2
724132,7057,3
724132,9864,4
724132,1017,5
724132,13556,6
724132,14550,7
724132,8116,8
724132,8688,9
724132,6974,10
2410720,5414,1
2410720,7624,2
2410720,16377,3
2410720,14550,4
2410720,4306,5
2410720,12305,6
2410720,7057,7
2410720,4656,8
2410720,1877,9
2410720,5837,10
242572,325,1
242572,12398,2
242572,1017,3
242572,13556,4
242572,1882,5
242572,9864,6
242572,7057,7
242572,10352,8
242572,14550,9
242572,8688,10
1868085,325,1
1868085,12398,2
1868085,13556,3
1868085,9864,4
1868085,2378,5
1868085,1476,6
1868085,7057,7
1868085,1499,8
1868085,1017,9
1868085,8688,10
2195086,14550,1
2195086,325,2
2195086,7057,3
2195086,13556,4
2195086,12398,5
2195086,4306,6
2195086,1017,7
2195086,16377,8
2195086,1882,9
2195086,13359,10
1879369,13614,1
1879369,2782,2
1879369,6974,3
1879369,325,4
1879369,15425,5
1879369,7879,6
1879369,6205,7
1879369,17480,8
1879369,15296,9
1879369,13728,10
1130075,325,1
1130075,12398,2
1130075,14550,3
1130075,1017,4
1130075,7057,5
1130075,13556,6
1130075,9864,7
1130075,1882,8
1130075,8688,9
1130075,2378,10
391167,325,1
391167,12398,2
391167,17682,3
391167,13556,4
391167,5092,5
391167,9864,6
391167,1017,7
391167,2378,8
391167,10352,9
391167,8226,10
1656130,16377,1
1656130,4656,2
1656130,3605,3
1656130,14550,4
1656130,12305,5
1656130,5414,6
1656130,4306,7
1656130,13073,8
1656130,13556,9
1656130,7057,10
273541,6974,1
273541,11064,2
273541,13614,3
273541,7193,4
273541,2782,5
273541,14550,6
273541,7057,7
273541,15296,8
273541,16587,9
273541,325,10
1433093,14550,1
1433093,325,2
1433093,7057,3
1433093,12398,4
1433093,13556,5
1433093,1017,6
1433093,1882,7
1433093,4306,8
1433093,9864,9
1433093,15296,10
916815,325,1
916815,12398,2
916815,7057,3
916815,13556,4
916815,14550,5
916815,1476,6
916815,9864,7
916815,1499,8
916815,1017,9
916815,2378,10
1621533,12232,1
1621533,9540,2
1621533,12500,3
1621533,7971,4
1621533,6085,5
1621533,325,6
1621533,9681,7
1621533,10277,8
1621533,11064,9
1621533,10920,10
389161,14550,1
389161,7057,2
389161,325,3
389161,6974,4
389161,12398,5
389161,15296,6
389161,13556,7
389161,1017,8
389161,9864,9
389161,8116,10
1172980,325,1
1172980,12398,2
1172980,1017,3
1172980,13556,4
1172980,1882,5
1172980,9864,6
1172980,10352,7
1172980,2378,8
1172980,8688,9
1172980,14550,10
1617868,325,1
1617868,1017,2
1617868,15124,3
1617868,12398,4
1617868,1882,5
1617868,2566,6
1617868,17557,7
1617868,17178,8
1617868,10541,9
1617868,13556,10
1906808,13359,1
1906808,17682,2
1906808,15997,3
1906808,5092,4
1906808,2743,5
1906808,4633,6
1906808,12338,7
1906808,325,8
1906808,13556,9
1906808,7057,10
863024,325,1
863024,12398,2
863024,13556,3
863024,7057,4
863024,9864,5
863024,1017,6
863024,14550,7
863024,1476,8
863024,2378,9
863024,8688,10
941344,325,1
941344,12398,2
941344,7057,3
941344,14550,4
941344,9864,5
941344,13556,6
941344,1017,7
941344,1476,8
941344,15296,9
941344,6974,10
1416272,325,1
1416272,12398,2
1416272,7057,3
1416272,1476,4
1416272,13556,5
1416272,9864,6
1416272,16587,7
1416272,1499,8
1416272,14550,9
1416272,5103,10
1044403,325,1
1044403,12398,2
1044403,13556,3
1044403,1017,4
1044403,1882,5
1044403,7057,6
1044403,14550,7
1044403,9864,8
1044403,5092,9
1044403,2378,10
484575,325,1
484575,6974,2
484575,7057,3
484575,14550,4
484575,12398,5
484575,16587,6
484575,13556,7
484575,8116,8
484575,9864,9
484575,15296,10
1971540,325,1
1971540,12398,2
1971540,13556,3
1971540,5092,4
1971540,1017,5
1971540,2378,6
1971540,1882,7
1971540,17682,8
1971540,9864,9
1971540,10352,10
1048903,325,1
1048903,12398,2
1048903,13556,3
1048903,9864,4
1048903,1476,5
1048903,1499,6
1048903,2378,7
1048903,17682,8
1048903,1017,9
1048903,10352,10
2031435,325,1
2031435,12398,2
2031435,13556,3
2031435,1017,4
2031435,9864,5
2031435,1882,6
2031435,7057,7
2031435,10352,8
2031435,2378,9
2031435,8688,10
315168,8832,1
315168,872,2
315168,9540,3
315168,6085,4
315168,11903,5
315168,6007,6
315168,4496,7
315168,325,8
315168,10986,9
315168,9681,10
1914866,325,1
1914866,12398,2
1914866,13556,3
1914866,9864,4
1914866,7057,5
1914866,2378,6
1914866,1017,7
1914866,1476,8
1914866,1499,9
1914866,10352,10
476098,8832,1
476098,9540,2
476098,872,3
476098,6085,4
476098,11903,5
476098,325,6
476098,6007,7
476098,10277,8
476098,4496,9
476098,9681,10
2146138,325,1
2146138,12398,2
2146138,1017,3
2146138,7057,4
2146138,1882,5
2146138,9864,6
2146138,13556,7
2146138,10352,8
2146138,8688,9
2146138,14550,10
1240281,325,1
1240281,12398,2
1240281,7057,3
1240281,13556,4
1240281,9864,5
1240281,1476,6
1240281,1017,7
1240281,1499,8
1240281,2378,9
1240281,1882,10
903579,14550,1
903579,16377,2
903579,4306,3
903579,7057,4
903579,1017,5
903579,7624,6
903579,325,7
903579,4656,8
903579,1882,9
903579,13556,10
722487,6007,1
722487,13614,2
722487,16587,3
722487,6974,4
722487,4877,5
722487,17219,6
722487,872,7
722487,325,8
722487,9540,9
722487,5226,10
1654464,325,1
1654464,7057,2
1654464,12398,3
1654464,13556,4
1654464,1017,5
1654464,14550,6
1654464,9864,7
1654464,1882,8
1654464,1476,9
1654464,8116,10
2273981,7057,1
2273981,325,2
2273981,6974,3
2273981,14550,4
2273981,1476,5
2273981,12398,6
2273981,11607,7
2273981,13556,8
2273981,9864,9
2273981,17219,10
2024885,325,1
2024885,12398,2
2024885,7057,3
2024885,1017,4
2024885,9864,5
2024885,14550,6
2024885,13556,7
2024885,8688,8
2024885,1882,9
2024885,8116,10
951152,14550,1
951152,325,2
951152,12398,3
951152,13556,4
951152,7193,5
951152,7057,6
951152,1017,7
951152,9864,8
951152,16587,9
951152,1882,10
516110,325,1
516110,12398,2
516110,13556,3
516110,2378,4
516110,1476,5
516110,1017,6
516110,9864,7
516110,1499,8
516110,1882,9
516110,8688,10
103099,325,1
103099,7057,2
103099,12398,3
103099,6974,4
103099,14550,5
103099,13556,6
103099,9864,7
103099,1476,8
103099,8116,9
103099,15296,10
458725,325,1
458725,6974,2
458725,11064,3
458725,12398,4
458725,7057,5
458725,16587,6
458725,1476,7
458725,5103,8
458725,9864,9
458725,12232,10
2296178,325,1
2296178,12398,2
2296178,1017,3
2296178,13556,4
2296178,1882,5
2296178,5092,6
2296178,17557,7
2296178,10352,8
2296178,1915,9
2296178,13895,10
1750371,11064,1
1750371,6974,2
1750371,12232,3
1750371,16587,4
1750371,325,5
1750371,6007,6
1750371,7057,7
1750371,4877,8
1750371,5103,9
1750371,17219,10
1297899,325,1
1297899,1017,2
1297899,12398,3
1297899,1882,4
1297899,13556,5
1297899,9864,6
1297899,7057,7
1297899,17178,8
1297899,10352,9
1297899,10541,10
2015919,325,1
2015919,12398,2
2015919,1017,3
2015919,13556,4
2015919,1882,5
2015919,9864,6
2015919,10352,7
2015919,8226,8
2015919,2378,9
2015919,3247,10
689594,325,1
689594,1476,2
689594,12398,3
689594,7057,4
689594,11607,5
689594,17219,6
689594,16587,7
689594,13556,8
689594,5103,9
689594,9864,10
2521555,325,1
2521555,12398,2
2521555,14550,3
2521555,13556,4
2521555,7057,5
2521555,9864,6
2521555,1017,7
2521555,1476,8
2521555,1499,9
2521555,2378,10
2159010,325,1
2159010,12398,2
2159010,13556,3
2159010,1017,4
2159010,1882,5
2159010,7057,6
2159010,9864,7
2159010,10352,8
2159010,14550,9
2159010,3247,10
1594211,325,1
1594211,12398,2
1594211,1017,3
1594211,13556,4
1594211,9864,5
1594211,7057,6
1594211,14550,7
1594211,1882,8
1594211,8688,9
1594211,2378,10
2465195,325,1
2465195,7057,2
2465195,12398,3
2465195,14550,4
2465195,13556,5
2465195,1017,6
2465195,9864,7
2465195,1882,8
2465195,8116,9
2465195,7193,10
950003,325,1
950003,12398,2
950003,7057,3
950003,13556,4
950003,9864,5
950003,1017,6
950003,1476,7
950003,1882,8
950003,2378,9
950003,8688,10
264805,14550,1
264805,325,2
264805,7057,3
264805,12398,4
264805,6974,5
264805,13556,6
264805,1017,7
264805,9864,8
264805,15296,9
264805,16587,10
762232,325,1
762232,12398,2
762232,13556,3
762232,1017,4
762232,9864,5
762232,2378,6
762232,1499,7
762232,1882,8
762232,8688,9
762232,10352,10
1524179,325,1
1524179,1017,2
