userId,itemId,rank
1788855,12937,3
1788855,13556,4
1788855,1476,5
1788855,17682,6
1788855,15530,7
1788855,4633,8
1788855,12232,9
1788855,3023,10
830932,9540,1
830932,872,2
830932,16587,3
830932,11064,4
830932,5103,5
830932,6007,6
830932,6974,7
830932,325,8
830932,17219,9
830932,9582,10
1693327,9864,1
1693327,1476,2
1693327,12398,3
1693327,8191,4
1693327,16587,5
1693327,13556,6
1693327,6007,7
1693327,7057,8
1693327,5103,9
1693327,11662,10
2483298,1947,1
2483298,2566,2
2483298,13556,3
2483298,7057,4
2483298,12398,5
2483298,774,6
2483298,14550,7
2483298,1409,8
2483298,13301,9
2483298,2548,10
1424487,15124,1
1424487,13728,2
1424487,2782,3
1424487,7057,4
1424487,14363,5
1424487,9826,6
1424487,14550,7
1424487,15296,8
1424487,32,9
1424487,4306,10
21364,7057,1
21364,15296,2
21364,2782,3
21364,13728,4
21364,14550,5
21364,13301,6
21364,5103,7
21364,9826,8
21364,4306,9
21364,12999,10
2600761,13556,1
2600761,7057,2
2600761,12398,3
2600761,1947,4
2600761,1476,5
2600761,9864,6
2600761,8226,7
2600761,14550,8
2600761,11662,9
2600761,774,10
2437983,7057,1
2437983,2566,2
2437983,14550,3
2437983,15296,4
2437983,13301,5
2437983,1947,6
2437983,1409,7
2437983,13556,8
2437983,17480,9
2437983,12398,10
882300,1409,1
882300,2566,2
882300,7057,3
882300,8226,4
882300,1947,5
882300,752,6
882300,13556,7
882300,4238,8
882300,17682,9
882300,15205,10
1639417,16587,1
1639417,1476,2
1639417,9864,3
1639417,8191,4
1639417,5103,5
1639417,6007,6
1639417,12398,7
1639417,13556,8
1639417,9540,9
1639417,17219,10
1821959,2566,1
1821959,774,2
1821959,1947,3
1821959,1409,4
1821959,12398,5
1821959,209,6
1821959,4238,7
1821959,17687,8
1821959,15437,9
1821959,13556,10
379615,13556,1
379615,1947,2
379615,12398,3
379615,14550,4
379615,7057,5
379615,2566,6
379615,774,7
379615,13301,8
379615,2548,9
379615,11050,10
2232934,13556,1
2232934,12398,2
2232934,1476,3
2232934,1947,4
2232934,774,5
2232934,9864,6
2232934,8116,7
2232934,7057,8
2232934,8191,9
2232934,11662,10
1649513,7057,1
1649513,13556,2
1649513,14550,3
1649513,8226,4
1649513,17219,5
1649513,5092,6
1649513,1947,7
1649513,4306,8
1649513,1882,9
1649513,13073,10
1480109,1947,1
1480109,7057,2
1480109,13556,3
1480109,2566,4
1480109,12398,5
1480109,774,6
1480109,14550,7
1480109,1409,8
1480109,17687,9
1480109,13301,10
798296,9540,1
798296,872,2
798296,8634,3
798296,9582,4
798296,15530,5
798296,325,6
798296,12232,7
798296,10986,8
798296,4633,9
798296,8832,10
976165,11337,1
976165,9051,2
976165,15437,3
976165,12343,4
976165,6374,5
976165,6205,6
976165,10436,7
976165,6833,8
976165,13728,9
976165,11064,10
1242004,13556,1
1242004,7057,2
1242004,12398,3
1242004,1476,4
1242004,14550,5
1242004,17219,6
1242004,1947,7
1242004,8116,8
1242004,11662,9
1242004,9864,10
2170189,13556,1
2170189,1476,2
2170189,12398,3
2170189,7057,4
2170189,9864,5
2170189,8191,6
2170189,17219,7
2170189,14550,8
2170189,8116,9
2170189,16587,10
2358123,13556,1
2358123,7057,2
2358123,1947,3
2358123,14550,4
2358123,2566,5
2358123,13301,6
2358123,5837,7
2358123,16377,8
2358123,1882,9
2358123,1409,10
1884497,7057,1
1884497,14550,2
1884497,15296,3
1884497,2566,4
1884497,13301,5
1884497,1947,6
1884497,13556,7
1884497,1409,8
1884497,17480,9
1884497,2782,10
2479500,16587,1
2479500,5103,2
2479500,11064,3
2479500,9864,4
2479500,12398,5
2479500,7057,6
2479500,15296,7
2479500,15437,8
2479500,6974,9
2479500,8191,10
1194694,12232,1
1194694,9540,2
1194694,872,3
1194694,6007,4
1194694,11064,5
1194694,8832,6
1194694,16587,7
1194694,10986,8
1194694,12721,9
1194694,16241,10
1422699,2566,1
1422699,1947,2
1422699,7057,3
1422699,13556,4
1422699,14550,5
1422699,774,6
1422699,12398,7
1422699,13301,8
1422699,15437,9
1422699,15296,10
1691072,5103,1
1691072,9540,2
1691072,16587,3
1691072,11064,4
1691072,7057,5
1691072,15296,6
1691072,6974,7
1691072,14550,8
1691072,17219,9
1691072,4877,10
1080122,2566,1
1080122,1947,2
1080122,16377,3
1080122,5837,4
1080122,1915,5
1080122,5414,6
1080122,1877,7
1080122,14550,8
1080122,13556,9
1080122,7057,10
1142264,13556,1
1142264,1947,2
1142264,12398,3
1142264,1476,4
1142264,774,5
1142264,2548,6
1142264,8116,7
1142264,11050,8
1142264,7057,9
1142264,14550,10
327721,16587,1
327721,9540,2
327721,5103,3
327721,6007,4
327721,11064,5
327721,9864,6
327721,872,7
327721,6974,8
327721,7057,9
327721,8191,10
1336371,7057,1
1336371,16587,2
1336371,5103,3
1336371,15296,4
1336371,12398,5
1336371,9864,6
1336371,15437,7
1336371,14550,8
1336371,11662,9
1336371,8116,10
2535512,7057,1
2535512,13556,2
2535512,12398,3
2535512,9864,4
2535512,1476,5
2535512,8226,6
2535512,1947,7
2535512,14550,8
2535512,5103,9
2535512,11662,10
1887136,2566,1
1887136,1947,2
1887136,1877,3
1887136,5414,4
1887136,5837,5
1887136,13556,6
1887136,16377,7
1887136,1915,8
1887136,2548,9
1887136,7034,10
990297,9540,1
990297,872,2
990297,11064,3
990297,5103,4
990297,16587,5
990297,6974,6
990297,9582,7
990297,6007,8
990297,325,9
990297,17740,10
1629925,7034,1
1629925,2566,2
1629925,12672,3
1629925,4136,4
1629925,1145,5
1629925,12423,6
1629925,1877,7
1629925,4996,8
1629925,2809,9
1629925,16406,10
2484715,12232,1
2484715,11064,2
2484715,15425,3
2484715,10986,4
2484715,3824,5
2484715,5226,6
2484715,16241,7
2484715,8832,8
2484715,6007,9
2484715,6085,10
318301,7057,1
318301,14550,2
318301,15296,3
318301,13556,4
318301,12398,5
318301,5103,6
318301,13301,7
318301,11662,8
318301,17219,9
318301,8116,10
719213,7057,1
719213,14550,2
719213,15296,3
719213,13301,4
719213,12398,5
719213,15437,6
719213,13556,7
719213,11662,8
719213,1947,9
719213,17480,10
2001197,16587,1
2001197,12398,2
2001197,9864,3
2001197,5103,4
2001197,8191,5
2001197,15437,6
2001197,11064,7
2001197,6374,8
2001197,8116,9
2001197,11662,10
1086481,15124,1
1086481,14367,2
1086481,13728,3
1086481,5571,4
1086481,2782,5
1086481,15205,6
1086481,10027,7
1086481,6931,8
1086481,9051,9
1086481,7624,10
1318303,2566,1
1318303,1409,2
1318303,8226,3
1318303,1947,4
1318303,16377,5
1318303,13556,6
1318303,7057,7
1318303,1882,8
1318303,14363,9
1318303,1915,10
1432212,9864,1
1432212,12398,2
1432212,1476,3
1432212,8191,4
1432212,16587,5
1432212,13556,6
1432212,8116,7
1432212,5103,8
1432212,7057,9
1432212,11662,10
1068053,9864,1
1068053,8191,2
1068053,1476,3
1068053,12398,4
1068053,2448,5
1068053,16587,6
1068053,6007,7
1068053,13556,8
1068053,14383,9
1068053,8116,10
1845777,13556,1
1845777,1947,2
1845777,7057,3
1845777,12398,4
1845777,8226,5
1845777,1476,6
1845777,1409,7
1845777,14550,8
1845777,9864,9
1845777,774,10
92399,2566,1
92399,7057,2
92399,1947,3
92399,14550,4
92399,13556,5
92399,1409,6
92399,13301,7
92399,15296,8
92399,12398,9
92399,16377,10
451937,7057,1
451937,5103,2
451937,16587,3
451937,15296,4
451937,6974,5
451937,9540,6
451937,9864,7
451937,14550,8
451937,17219,9
451937,11064,10
1022653,7057,1
1022653,5103,2
1022653,16587,3
1022653,17219,4
1022653,13556,5
1022653,1476,6
1022653,14550,7
1022653,9864,8
1022653,12398,9
1022653,8191,10
732907,9540,1
732907,11064,2
732907,16587,3
732907,872,4
732907,5103,5
732907,6007,6
732907,6974,7
732907,325,8
732907,4877,9
732907,9864,10
770133,9540,1
770133,5103,2
770133,11064,3
770133,16587,4
770133,6974,5
770133,872,6
770133,7057,7
770133,15296,8
770133,6007,9
770133,17219,10
2166800,2566,1
2166800,1947,2
2166800,13556,3
2166800,7057,4
2166800,14550,5
2166800,13301,6
2166800,5837,7
2166800,774,8
2166800,12398,9
2166800,16377,10
1728262,13556,1
1728262,12398,2
1728262,7057,3
1728262,1476,4
1728262,1947,5
1728262,9864,6
1728262,11662,7
1728262,8116,8
1728262,8191,9
1728262,14550,10
1491590,7057,1
1491590,2566,2
1491590,1947,3
1491590,13556,4
1491590,14550,5
1491590,1409,6
1491590,13301,7
1491590,16377,8
1491590,12398,9
1491590,15296,10
906835,12398,1
906835,13556,2
906835,9864,3
906835,1476,4
906835,8191,5
906835,16587,6
906835,7057,7
906835,5103,8
906835,8116,9
906835,11662,10
2229189,1947,1
2229189,2566,2
2229189,13556,3
2229189,1409,4
2229189,774,5
2229189,8226,6
2229189,12398,7
2229189,2548,8
2229189,11050,9
2229189,7057,10
1736765,13556,1
1736765,12398,2
1736765,7057,3
1736765,1476,4
1736765,1947,5
1736765,9864,6
1736765,11662,7
1736765,14550,8
1736765,8191,9
1736765,8116,10
589967,14776,1
589967,13301,2
589967,14550,3
589967,15296,4
589967,7057,5
589967,15437,6
589967,5837,7
589967,13728,8
589967,2782,9
589967,12398,10
2548811,12398,1
2548811,15437,2
2548811,6374,3
2548811,13301,4
2548811,8116,5
2548811,774,6
2548811,7057,7
2548811,15296,8
2548811,14550,9
2548811,11662,10
214501,9864,1
214501,12398,2
214501,1476,3
214501,8191,4
214501,13556,5
214501,16587,6
214501,8116,7
214501,7057,8
214501,5103,9
214501,11662,10
1397482,7057,1
1397482,14550,2
1397482,15296,3
1397482,13556,4
1397482,1947,5
1397482,13301,6
1397482,2566,7
1397482,12398,8
1397482,1409,9
1397482,11662,10
1305771,12398,1
1305771,774,2
1305771,15437,3
1305771,9864,4
1305771,17687,5
1305771,13556,6
1305771,1947,7
1305771,7057,8
1305771,8191,9
1305771,11662,10
94746,12398,1
94746,9864,2
94746,16587,3
94746,7057,4
94746,13556,5
94746,8191,6
94746,1476,7
94746,5103,8
94746,8116,9
94746,11662,10
609829,2566,1
609829,1947,2
609829,7057,3
609829,14550,4
609829,13301,5
609829,13556,6
609829,774,7
609829,16377,8
609829,14709,9
609829,1409,10
157121,13556,1
157121,12398,2
157121,1476,3
157121,8226,4
157121,1947,5
157121,9864,6
157121,7057,7
157121,8191,8
157121,1795,9
157121,5092,10
1125980,7057,1
1125980,13556,2
1125980,1476,3
1125980,17219,4
1125980,5103,5
1125980,9864,6
1125980,16587,7
1125980,14550,8
1125980,12398,9
1125980,8191,10
2449803,8226,1
2449803,5414,2
2449803,12937,3
2449803,15421,4
2449803,13556,5
2449803,5092,6
2449803,361,7
2449803,2548,8
2449803,3605,9
2449803,15594,10
808604,15124,1
808604,13728,2
808604,14367,3
808604,15205,4
808604,2782,5
808604,7057,6
808604,2566,7
808604,12999,8
808604,15296,9
808604,9826,10
1655025,2566,1
1655025,1947,2
1655025,774,3
1655025,13556,4
1655025,1409,5
1655025,12398,6
1655025,1795,7
1655025,11050,8
1655025,7057,9
1655025,15267,10
437371,2566,1
437371,1409,2
437371,1947,3
437371,774,4
437371,7057,5
437371,13556,6
437371,4238,7
437371,14709,8
437371,12398,9
437371,209,10
2641206,2566,1
2641206,7034,2
2641206,12423,3
2641206,454,4
2641206,14086,5
2641206,1877,6
2641206,14709,7
2641206,4528,8
2641206,12672,9
2641206,7952,10
984997,2566,1
984997,7034,2
984997,12423,3
984997,774,4
984997,14086,5
984997,15267,6
984997,14709,7
984997,454,8
984997,1877,9
984997,1947,10
1503999,17036,1
1503999,774,2
1503999,15437,3
1503999,209,4
1503999,4384,5
1503999,17687,6
1503999,7879,7
1503999,9864,8
1503999,1994,9
1503999,15425,10
40174,13556,1
40174,1947,2
40174,2548,3
40174,2566,4
40174,8226,5
40174,1409,6
40174,11050,7
40174,7057,8
40174,5837,9
40174,12398,10
2579306,9540,1
2579306,872,2
2579306,325,3
2579306,12232,4
2579306,9582,5
2579306,8832,6
2579306,17219,7
2579306,6007,8
2579306,7683,9
2579306,5092,10
514248,13556,1
514248,1947,2
514248,7057,3
514248,14550,4
514248,12398,5
514248,2566,6
514248,13301,7
514248,774,8
514248,11662,9
514248,1476,10
678662,13556,1
678662,7057,2
678662,14550,3
678662,17219,4
678662,1476,5
678662,12398,6
678662,1947,7
678662,8116,8
678662,11662,9
678662,13301,10
695541,7057,1
695541,5103,2
695541,16587,3
695541,13556,4
695541,1476,5
695541,14550,6
695541,17219,7
695541,12398,8
695541,9864,9
695541,15296,10
386693,13556,1
386693,7057,2
386693,14550,3
386693,1947,4
386693,13301,5
386693,17219,6
386693,12398,7
386693,5837,8
386693,1476,9
386693,15296,10
1518266,774,1
1518266,9864,2
1518266,17036,3
1518266,12398,4
1518266,2448,5
1518266,8191,6
1518266,1795,7
1518266,209,8
1518266,17687,9
1518266,1994,10
1553200,12232,1
1553200,10986,2
1553200,14259,3
1553200,10860,4
1553200,16241,5
1553200,17387,6
1553200,15657,7
1553200,9681,8
1553200,5226,9
1553200,8832,10
2204538,12398,1
2204538,13556,2
2204538,9864,3
2204538,7057,4
2204538,1476,5
2204538,8191,6
2204538,1947,7
2204538,774,8
2204538,16587,9
2204538,11662,10
1254272,2566,1
1254272,14363,2
1254272,16377,3
1254272,1409,4
1254272,15124,5
1254272,1915,6
1254272,7809,7
1254272,1947,8
1254272,5837,9
1254272,5414,10
749158,15437,1
749158,11064,2
749158,6374,3
749158,16587,4
749158,5103,5
749158,13663,6
749158,15296,7
749158,12398,8
749158,13614,9
749158,9864,10
2396207,7057,1
2396207,15437,2
2396207,15296,3
2396207,16587,4
2396207,5103,5
2396207,9864,6
2396207,17480,7
2396207,12398,8
2396207,17687,9
2396207,11064,10
1457683,15437,1
1457683,774,2
1457683,12398,3
1457683,17687,4
1457683,9864,5
1457683,7057,6
1457683,17480,7
1457683,16587,8
1457683,15296,9
1457683,5103,10
394150,2566,1
394150,1947,2
394150,774,3
394150,1409,4
394150,7057,5
394150,13556,6
394150,12398,7
394150,14709,8
394150,4238,9
394150,14550,10
1933406,7057,1
1933406,14550,2
1933406,12398,3
1933406,15296,4
1933406,13556,5
1933406,5103,6
1933406,11662,7
1933406,9864,8
1933406,13301,9
1933406,1947,10
1840900,9540,1
1840900,16587,2
1840900,11064,3
1840900,872,4
1840900,6007,5
1840900,5103,6
1840900,325,7
1840900,8191,8
1840900,14383,9
1840900,1476,10
1546717,7617,1
1546717,1877,2
1546717,7034,3
1546717,5414,4
1546717,1947,5
1546717,2566,6
1546717,2548,7
1546717,13556,8
1546717,5837,9
1546717,12423,10
1466362,13556,1
1466362,7057,2
1466362,17219,3
1466362,1476,4
1466362,14550,5
1466362,1947,6
1466362,8226,7
1466362,5092,8
1466362,12398,9
1466362,2548,10
1029802,11064,1
1029802,16587,2
1029802,6007,3
1029802,12232,4
1029802,9864,5
1029802,6974,6
1029802,5103,7
1029802,872,8
1029802,9540,9
1029802,8832,10
412836,12398,1
412836,774,2
412836,13556,3
412836,9864,4
412836,15437,5
412836,1947,6
412836,7057,7
412836,17687,8
412836,1476,9
412836,11662,10
1481424,2566,1
1481424,774,2
1481424,1947,3
1481424,15267,4
1481424,1409,5
1481424,14709,6
1481424,209,7
1481424,4238,8
1481424,1795,9
1481424,7034,10
400440,13556,1
400440,1476,2
400440,7057,3
400440,8226,4
400440,17219,5
400440,5092,6
400440,12398,7
400440,1947,8
400440,9864,9
400440,14550,10
45937,7057,1
45937,14550,2
45937,15296,3
45937,13301,4
45937,2782,5
45937,13728,6
45937,4306,7
45937,9826,8
45937,13556,9
45937,1947,10
1125733,774,1
1125733,15437,2
1125733,6374,3
1125733,15267,4
1125733,6833,5
1125733,12398,6
1125733,17036,7
1125733,12423,8
1125733,17687,9
1125733,13663,10
245884,8226,1
245884,7057,2
245884,13556,3
245884,1409,4
245884,1947,5
245884,16377,6
245884,14363,7
245884,1882,8
245884,2566,9
245884,14550,10
325073,5103,1
325073,7057,2
325073,16587,3
325073,15296,4
325073,11064,5
325073,6974,6
325073,14550,7
325073,9540,8
325073,17219,9
325073,9864,10
724132,7057,1
724132,12398,2
724132,9864,3
724132,16587,4
724132,5103,5
724132,15296,6
724132,13556,7
724132,11662,8
724132,14550,9
724132,15437,10
2410720,14363,1
2410720,14776,2
2410720,13073,3
2410720,5837,4
2410720,4306,5
2410720,5414,6
2410720,16377,7
2410720,14550,8
2410720,1877,9
2410720,13728,10
242572,2566,1
242572,1947,2
242572,774,3
242572,13556,4
242572,14709,5
242572,1409,6
242572,12398,7
242572,7057,8
242572,16377,9
242572,345,10
1868085,13556,1
1868085,12398,2
1868085,1476,3
1868085,1947,4
1868085,8191,5
1868085,9864,6
1868085,8116,7
1868085,7057,8
1868085,11662,9
1868085,774,10
2195086,13556,1
2195086,1947,2
2195086,7057,3
2195086,14550,4
2195086,8226,5
2195086,2548,6
2195086,5092,7
2195086,17219,8
2195086,1882,9
2195086,5837,10
1879369,11064,1
1879369,15296,2
1879369,6974,3
1879369,5103,4
1879369,17480,5
1879369,7057,6
1879369,15437,7
1879369,16587,8
1879369,13614,9
1879369,7879,10
1130075,7057,1
1130075,14550,2
1130075,13556,3
1130075,12398,4
1130075,13301,5
1130075,15296,6
1130075,1947,7
1130075,8116,8
1130075,11662,9
1130075,1476,10
391167,774,1
391167,2566,2
391167,15267,3
391167,7034,4
391167,15437,5
391167,12423,6
391167,1947,7
391167,14709,8
391167,1795,9
391167,14086,10
1656130,13556,1
1656130,8226,2
1656130,7057,3
1656130,14550,4
1656130,1947,5
1656130,5837,6
1656130,17219,7
1656130,1882,8
1656130,5092,9
1656130,4306,10
273541,7057,1
273541,5103,2
273541,16587,3
273541,15296,4
273541,14550,5
273541,9864,6
273541,6974,7
273541,17219,8
273541,12398,9
273541,11662,10
1433093,13556,1
1433093,7057,2
1433093,1947,3
1433093,12398,4
1433093,14550,5
1433093,1476,6
1433093,11662,7
1433093,8226,8
1433093,13301,9
1433093,8116,10
916815,13556,1
916815,1476,2
916815,12398,3
916815,7057,4
916815,1947,5
916815,9864,6
916815,8191,7
916815,17219,8
916815,8116,9
916815,11662,10
1621533,12232,1
1621533,10986,2
1621533,16241,3
1621533,15657,4
1621533,14259,5
1621533,8832,6
1621533,5226,7
1621533,17387,8
1621533,9681,9
1621533,15425,10
389161,13556,1
389161,7057,2
389161,1476,3
389161,17219,4
389161,14550,5
389161,12398,6
389161,5092,7
389161,1947,8
389161,8226,9
389161,8116,10
1172980,2566,1
1172980,1947,2
1172980,774,3
1172980,13556,4
1172980,12398,5
1172980,1409,6
1172980,11050,7
1172980,1795,8
1172980,15267,9
1172980,7057,10
1617868,2566,1
1617868,15124,2
1617868,12672,3
1617868,15205,4
1617868,14363,5
1617868,16377,6
1617868,14367,7
1617868,621,8
1617868,9981,9
1617868,7809,10
1906808,13556,1
1906808,8226,2
1906808,5092,3
1906808,1476,4
1906808,12937,5
1906808,17219,6
1906808,17682,7
1906808,2548,8
1906808,1947,9
1906808,4633,10
863024,13556,1
863024,12398,2
863024,1476,3
863024,7057,4
863024,9864,5
863024,1947,6
863024,8191,7
863024,8116,8
863024,11662,9
863024,774,10
941344,7057,1
941344,13556,2
941344,12398,3
941344,1947,4
941344,14550,5
941344,774,6
941344,11662,7
941344,9864,8
941344,1476,9
941344,8116,10
1416272,12398,1
1416272,13556,2
1416272,9864,3
1416272,774,4
1416272,1476,5
1416272,7057,6
1416272,1947,7
1416272,8191,8
1416272,11662,9
1416272,8116,10
1044403,7057,1
1044403,13556,2
1044403,14550,3
1044403,1947,4
1044403,8226,5
1044403,13301,6
1044403,4306,7
1044403,1882,8
1044403,17219,9
1044403,1409,10
484575,13556,1
484575,12398,2
484575,1476,3
484575,7057,4
484575,17219,5
484575,8116,6
484575,14550,7
484575,8191,8
484575,9864,9
484575,16587,10
1971540,7034,1
1971540,2866,2
1971540,8357,3
1971540,13506,4
1971540,6362,5
1971540,7197,6
1971540,361,7
1971540,2809,8
1971540,12937,9
1971540,517,10
1048903,13556,1
1048903,1476,2
1048903,1947,3
1048903,8226,4
1048903,12398,5
1048903,2548,6
1048903,5092,7
1048903,12937,8
1048903,1795,9
1048903,11050,10
2031435,13556,1
2031435,14550,2
2031435,7057,3
2031435,1947,4
2031435,13301,5
2031435,12398,6
2031435,17219,7
2031435,8116,8
2031435,1476,9
2031435,14776,10
315168,12232,1
315168,11064,2
315168,9540,3
315168,872,4
315168,6007,5
315168,8832,6
315168,16241,7
315168,10986,8
315168,5226,9
315168,16587,10
1914866,8226,1
1914866,12937,2
1914866,13556,3
1914866,2548,4
1914866,1947,5
1914866,5092,6
1914866,17682,7
1914866,1795,8
1914866,1409,9
1914866,11050,10
476098,12232,1
476098,10986,2
476098,6007,3
476098,8832,4
476098,872,5
476098,9540,6
476098,16241,7
476098,2448,8
476098,12721,9
476098,16587,10
2146138,7057,1
2146138,15296,2
2146138,14550,3
2146138,5103,4
2146138,17219,5
2146138,2782,6
2146138,13301,7
2146138,13728,8
2146138,16587,9
2146138,14806,10
1240281,13556,1
1240281,12398,2
1240281,1947,3
1240281,1476,4
1240281,7057,5
1240281,774,6
1240281,9864,7
1240281,8116,8
1240281,11662,9
1240281,14550,10
903579,13556,1
903579,1947,2
903579,7057,3
903579,2566,4
903579,14550,5
903579,12398,6
903579,8226,7
903579,1409,8
903579,2548,9
903579,13301,10
722487,11064,1
722487,9540,2
722487,6007,3
722487,16587,4
722487,872,5
722487,12232,6
722487,8832,7
722487,5103,8
722487,6974,9
722487,9864,10
1654464,13556,1
1654464,7057,2
1654464,1947,3
1654464,12398,4
1654464,14550,5
1654464,8226,6
1654464,1476,7
1654464,1409,8
1654464,11662,9
1654464,9864,10
2273981,13556,1
2273981,1476,2
2273981,7057,3
2273981,9864,4
2273981,12398,5
2273981,8226,6
2273981,8191,7
2273981,5092,8
2273981,1947,9
2273981,16587,10
2024885,7057,1
2024885,13556,2
2024885,12398,3
2024885,14550,4
2024885,1947,5
2024885,15296,6
2024885,9864,7
2024885,11662,8
2024885,1476,9
2024885,5103,10
951152,13556,1
951152,12398,2
951152,7057,3
951152,1476,4
951152,14550,5
951152,1947,6
951152,17219,7
951152,8116,8
951152,11662,9
951152,13301,10
516110,2566,1
516110,774,2
516110,1795,3
516110,1409,4
516110,1947,5
516110,209,6
516110,15267,7
516110,13556,8
516110,11050,9
516110,8226,10
103099,7057,1
103099,13556,2
103099,5103,3
103099,1476,4
103099,17219,5
103099,14550,6
103099,16587,7
103099,9864,8
103099,12398,9
103099,15296,10
458725,9864,1
458725,16587,2
458725,12398,3
458725,8191,4
458725,1476,5
458725,13556,6
458725,6007,7
458725,5103,8
458725,7057,9
458725,11662,10
2296178,2566,1
2296178,7034,2
2296178,13506,3
2296178,5414,4
2296178,1877,5
2296178,345,6
2296178,12423,7
2296178,454,8
2296178,7809,9
2296178,7197,10
1750371,16587,1
1750371,6007,2
1750371,5103,3
1750371,9864,4
1750371,11064,5
1750371,9540,6
1750371,8191,7
1750371,1476,8
1750371,6974,9
1750371,872,10
1297899,2566,1
1297899,1947,2
1297899,774,3
1297899,14709,4
1297899,16377,5
1297899,5837,6
1297899,13556,7
1297899,1409,8
1297899,13301,9
1297899,1915,10
2015919,774,1
2015919,2566,2
2015919,1947,3
2015919,12398,4
2015919,13556,5
2015919,15437,6
2015919,13301,7
2015919,14550,8
2015919,14709,9
2015919,7057,10
689594,9540,1
689594,872,2
689594,17740,3
689594,10277,4
689594,9582,5
689594,325,6
689594,8634,7
689594,5103,8
689594,11391,9
689594,3524,10
2521555,12398,1
2521555,13556,2
2521555,7057,3
2521555,9864,4
2521555,1476,5
2521555,1947,6
2521555,8116,7
2521555,774,8
2521555,11662,9
2521555,8191,10
2159010,2566,1
2159010,1947,2
2159010,1409,3
2159010,13556,4
2159010,8226,5
2159010,774,6
2159010,1795,7
2159010,11050,8
2159010,2548,9
2159010,12937,10
1594211,2566,1
1594211,774,2
1594211,1947,3
1594211,15437,4
1594211,12398,5
1594211,15267,6
1594211,14709,7
1594211,13556,8
1594211,12423,9
1594211,17687,10
2465195,13556,1
2465195,1947,2
2465195,7057,3
2465195,12398,4
2465195,14550,5
2465195,1476,6
2465195,8226,7
2465195,17219,8
2465195,2548,9
2465195,11662,10
950003,7057,1
950003,13556,2
950003,8226,3
950003,1409,4
950003,1947,5
950003,14550,6
950003,5092,7
950003,2566,8
950003,17682,9
950003,12398,10
264805,13556,1
264805,12398,2
264805,7057,3
264805,1476,4
264805,14550,5
264805,1947,6
264805,8116,7
264805,11662,8
264805,17219,9
264805,9864,10
762232,774,1
762232,15267,2
762232,2566,3
762232,1795,4
