userId,itemId,rank
2333,2156,1
2333,2211,2
2333,1700,3
2333,829,4
2333,2485,5
2333,5312,6
2333,987,7
2333,1712,8
2333,9595,9
2333,4171,10
1891,9954,1
1891,13134,2
1891,13748,3
1891,13767,4
1891,13651,5
1891,13772,6
1891,13674,7
1891,6290,8
1891,13691,9
1891,1791,10
694,1712,1
694,5312,2
694,9271,3
694,11593,4
694,1190,5
694,7025,6
694,1700,7
694,14607,8
694,2208,9
694,2365,10
2178,2164,1
2178,830,2
2178,2299,3
2178,861,4
2178,1350,5
2178,1937,6
2178,1038,7
2178,2609,8
2178,1931,9
2178,2246,10
4676,2164,1
4676,2299,2
4676,1915,3
4676,1038,4
4676,896,5
4676,7424,6
4676,14523,7
4676,14629,8
4676,2594,9
4676,13534,10
426,1712,1
426,9271,2
426,11593,3
426,1190,4
426,5312,5
426,2208,6
426,6419,7
426,5919,8
426,2365,9
426,10316,10
3670,2164,1
3670,830,2
3670,896,3
3670,2299,4
3670,1350,5
3670,10681,6
3670,1038,7
3670,861,8
3670,14523,9
3670,13534,10
671,9271,1
671,5919,2
671,1712,3
671,6419,4
671,1190,5
671,11593,6
671,2208,7
671,13055,8
671,14366,9
671,4968,10
4013,1931,1
4013,2164,2
4013,861,3
4013,14607,4
4013,1937,5
4013,2609,6
4013,16045,7
4013,2299,8
4013,1785,9
4013,1192,10
5069,9271,1
5069,5919,2
5069,6419,3
5069,1712,4
5069,1190,5
5069,11593,6
5069,2208,7
5069,13055,8
5069,14366,9
5069,10316,10
2554,9271,1
2554,5919,2
2554,1712,3
2554,6419,4
2554,1190,5
2554,11593,6
2554,2208,7
2554,10316,8
2554,13055,9
2554,14366,10
4931,5312,1
4931,14607,2
4931,16045,3
4931,1712,4
4931,7025,5
4931,4648,6
4931,1700,7
4931,11593,8
4931,1521,9
4931,1519,10
1879,1915,1
1879,5175,2
1879,6014,3
1879,7424,4
1879,1837,5
1879,2164,6
1879,2299,7
1879,2594,8
1879,2785,9
1879,1038,10
1088,9271,1
1088,5919,2
1088,1712,3
1088,6419,4
1088,1190,5
1088,11593,6
1088,2208,7
1088,13055,8
1088,10316,9
1088,14366,10
4677,9271,1
4677,5919,2
4677,6419,3
4677,14366,4
4677,5098,5
4677,13055,6
4677,5459,7
4677,2208,8
4677,1190,9
4677,3846,10
3736,14607,1
3736,5312,2
3736,16045,3
3736,1700,4
3736,2164,5
3736,7025,6
3736,1712,7
3736,1931,8
3736,16388,9
3736,1937,10
2589,896,1
2589,2164,2
2589,2299,3
2589,10681,4
2589,14523,5
2589,1350,6
2589,13534,7
2589,830,8
2589,13443,9
2589,14629,10
2275,896,1
2275,14523,2
2275,2164,3
2275,2299,4
2275,10681,5
2275,13534,6
2275,14629,7
2275,13443,8
2275,13942,9
2275,13326,10
680,2164,1
680,2299,2
680,896,3
680,1038,4
680,830,5
680,861,6
680,1350,7
680,10681,8
680,7424,9
680,14523,10
2832,2164,1
2832,861,2
2832,7424,3
2832,294,4
2832,1931,5
2832,10444,6
2832,2299,7
2832,1785,8
2832,2246,9
2832,2609,10
1683,2299,1
1683,10681,2
1683,2164,3
1683,14607,4
1683,13979,5
1683,1350,6
1683,13883,7
1683,1937,8
1683,830,9
1683,16045,10
959,2164,1
959,2299,2
959,830,3
959,10681,4
959,1350,5
959,861,6
959,1937,7
959,2609,8
959,896,9
959,13883,10
1242,2164,1
1242,2299,2
1242,10681,3
1242,830,4
1242,861,5
1242,1350,6
1242,896,7
1242,1038,8
1242,1937,9
1242,2609,10
3738,2164,1
3738,896,2
3738,2299,3
3738,10681,4
3738,14523,5
3738,13534,6
3738,1350,7
3738,830,8
3738,14629,9
3738,1038,10
4729,5312,1
4729,1712,2
4729,14607,3
4729,11593,4
4729,7025,5
4729,16045,6
4729,4648,7
4729,1700,8
4729,1190,9
4729,1521,10
3933,9271,1
3933,5919,2
3933,6419,3
3933,1190,4
3933,1712,5
3933,13055,6
3933,11593,7
3933,2208,8
3933,14366,9
3933,10316,10
4823,1915,1
4823,7424,2
4823,6014,3
4823,2164,4
4823,2299,5
4823,5175,6
4823,1038,7
4823,2594,8
4823,1837,9
4823,2785,10
2884,9271,1
2884,5919,2
2884,6419,3
2884,13055,4
2884,1190,5
2884,1712,6
2884,2208,7
2884,3846,8
2884,6848,9
2884,6416,10
4163,9271,1
4163,1712,2
4163,11593,3
4163,1190,4
4163,5919,5
4163,6419,6
4163,2208,7
4163,10316,8
4163,5312,9
4163,4968,10
1114,896,1
1114,2164,2
1114,2299,3
1114,14523,4
1114,10681,5
1114,13534,6
1114,14629,7
1114,13443,8
1114,1350,9
1114,1038,10
3052,2164,1
3052,2299,2
3052,1038,3
3052,830,4
3052,861,5
3052,896,6
3052,7424,7
3052,1350,8
3052,2246,9
3052,1915,10
3587,5175,1
3587,1915,2
3587,6014,3
3587,7424,4
3587,1837,5
3587,2785,6
3587,570,7
3587,2594,8
3587,1137,9
3587,2531,10
498,1712,1
498,5312,2
498,9271,3
498,11593,4
498,1190,5
498,2208,6
498,6419,7
498,2365,8
498,7025,9
498,10316,10
3317,2156,1
3317,830,2
3317,2164,3
3317,5312,4
3317,1700,5
3317,829,6
3317,2211,7
3317,5243,8
3317,6257,9
3317,988,10
940,896,1
940,14523,2
940,13534,3
940,2164,4
940,10681,5
940,2299,6
940,14629,7
940,13443,8
940,13942,9
940,13326,10
653,9271,1
653,5919,2
653,1712,3
653,1190,4
653,6419,5
653,11593,6
653,2208,7
653,10316,8
653,13055,9
653,14366,10
854,9271,1
854,1712,2
854,1190,3
854,11593,4
854,5919,5
854,5312,6
854,6419,7
854,2208,8
854,10316,9
854,5459,10
1993,9271,1
1993,5919,2
1993,6419,3
1993,13055,4
1993,1190,5
1993,2208,6
1993,14366,7
1993,11593,8
1993,1712,9
1993,10316,10
4164,2211,1
4164,2164,2
4164,1931,3
4164,861,4
4164,294,5
4164,2593,6
4164,830,7
4164,2589,8
4164,948,9
4164,5243,10
1782,2211,1
1782,1700,2
1782,2156,3
1782,1712,4
1782,2485,5
1782,5312,6
1782,829,7
1782,987,8
1782,9595,9
1782,4171,10
307,14607,1
307,11236,2
307,42,3
307,4648,4
307,10316,5
307,12244,6
307,8531,7
307,10681,8
307,16045,9
307,16706,10
5116,2589,1
5116,4579,2
5116,4663,3
5116,954,4
5116,971,5
5116,953,6
5116,4137,7
5116,2902,8
5116,5926,9
5116,5400,10
4728,2164,1
4728,861,2
4728,7424,3
4728,294,4
4728,2299,5
4728,1038,6
4728,2246,7
4728,830,8
4728,1931,9
4728,1915,10
2170,5312,1
2170,1712,2
2170,11593,3
2170,14607,4
2170,1190,5
2170,7025,6
2170,1700,7
2170,16045,8
2170,2365,9
2170,4648,10
3510,9954,1
3510,13134,2
3510,13748,3
3510,13767,4
3510,13651,5
3510,13772,6
3510,13674,7
3510,6290,8
3510,13691,9
3510,13769,10
3847,5312,1
3847,1712,2
3847,14607,3
3847,11593,4
3847,7025,5
3847,16045,6
3847,1190,7
3847,1700,8
3847,4648,9
3847,1521,10
468,9271,1
468,5919,2
468,6419,3
468,13055,4
468,1190,5
468,2208,6
468,11593,7
468,1712,8
468,14366,9
468,10316,10
2670,2070,1
2670,11464,2
2670,8069,3
2670,11415,4
2670,5061,5
2670,11457,6
2670,7411,7
2670,6909,8
2670,6486,9
2670,11480,10
1255,2164,1
1255,830,2
1255,2156,3
1255,1350,4
1255,861,5
1255,2299,6
1255,1937,7
1255,1931,8
1255,6257,9
1255,5243,10
3651,9271,1
3651,5919,2
3651,6419,3
3651,1712,4
3651,1190,5
3651,11593,6
3651,2208,7
3651,13055,8
3651,14366,9
3651,10316,10
2013,9271,1
2013,5919,2
2013,6419,3
2013,1712,4
2013,1190,5
2013,11593,6
2013,2208,7
2013,13055,8
2013,10316,9
2013,14366,10
5399,896,1
5399,2164,2
5399,2299,3
5399,14523,4
5399,10681,5
5399,13534,6
5399,14629,7
5399,13443,8
5399,1350,9
5399,830,10
0,9271,1
0,5919,2
0,1712,3
0,6419,4
0,1190,5
0,11593,6
0,2208,7
0,13055,8
0,14366,9
0,10316,10
21,1712,1
21,5312,2
21,1700,3
21,7025,4
21,2211,5
21,2485,6
21,14607,7
21,16045,8
21,1191,9
21,11593,10
4350,2211,1
4350,2589,2
4350,2593,3
4350,13247,4
4350,5926,5
4350,954,6
4350,4579,7
4350,1700,8
4350,1931,9
4350,971,10
1778,2164,1
1778,896,2
1778,2299,3
1778,830,4
1778,10681,5
1778,1350,6
1778,14523,7
1778,13534,8
1778,1038,9
1778,13443,10
1052,5312,1
1052,14607,2
1052,1712,3
1052,11593,4
1052,16045,5
1052,7025,6
1052,4648,7
1052,1521,8
1052,1700,9
1052,845,10
1192,2164,1
1192,830,2
1192,2299,3
1192,861,4
1192,1350,5
1192,1038,6
1192,1937,7
1192,896,8
1192,2609,9
1192,10681,10
2830,2164,1
2830,830,2
2830,2299,3
2830,1350,4
2830,896,5
2830,10681,6
2830,861,7
2830,1038,8
2830,14164,9
2830,14523,10
4127,9271,1
4127,5919,2
4127,6419,3
4127,13055,4
4127,5459,5
4127,14366,6
4127,3846,7
4127,6848,8
4127,1190,9
4127,2208,10
5012,2156,1
5012,2211,2
5012,1700,3
5012,829,4
5012,987,5
5012,830,6
5012,2485,7
5012,5312,8
5012,988,9
5012,4171,10
1500,2164,1
1500,896,2
1500,2299,3
1500,830,4
1500,1350,5
1500,10681,6
1500,14523,7
1500,13534,8
1500,1038,9
1500,13443,10
6,2211,1
6,1700,2
6,13247,3
6,2593,4
6,2589,5
6,4171,6
6,5926,7
6,1459,8
6,971,9
6,5259,10
1702,971,1
1702,2589,2
1702,5400,3
1702,4579,4
1702,4001,5
1702,954,6
1702,4663,7
1702,7001,8
1702,7169,9
1702,5926,10
3312,2164,1
3312,896,2
3312,2299,3
3312,14523,4
3312,10681,5
3312,13534,6
3312,1038,7
3312,1350,8
3312,14629,9
3312,830,10
325,896,1
325,2164,2
325,2299,3
325,14523,4
325,13534,5
325,10681,6
325,14629,7
325,1038,8
325,13443,9
325,1350,10
2109,2164,1
2109,830,2
2109,1350,3
2109,2299,4
2109,861,5
2109,1937,6
2109,896,7
2109,2156,8
2109,1038,9
2109,2609,10
1838,1712,1
1838,5312,2
1838,1700,3
1838,7025,4
1838,11593,5
1838,14607,6
1838,1190,7
1838,9271,8
1838,16045,9
1838,4648,10
3611,1712,1
3611,9271,2
3611,1190,3
3611,11593,4
3611,5312,5
3611,6419,6
3611,2208,7
3611,5919,8
3611,2365,9
3611,4968,10
1831,2164,1
1831,2156,2
1831,830,3
1831,2211,4
1831,1700,5
1831,1931,6
1831,861,7
1831,5243,8
1831,6257,9
1831,5312,10
845,2164,1
845,896,2
845,2299,3
845,14523,4
845,10681,5
845,13534,6
845,830,7
845,1350,8
845,14629,9
845,1038,10
3101,2164,1
3101,2299,2
3101,830,3
3101,896,4
3101,1350,5
3101,861,6
3101,1038,7
3101,10681,8
3101,2246,9
3101,1937,10
4179,2156,1
4179,1700,2
4179,5312,3
4179,2211,4
4179,829,5
4179,2485,6
4179,830,7
4179,1712,8
4179,2164,9
4179,9595,10
428,4516,1
428,11286,2
428,9947,3
428,10978,4
428,7169,5
428,1137,6
428,9701,7
428,3244,8
428,4369,9
428,10444,10
1745,9271,1
1745,5919,2
1745,6419,3
1745,1190,4
1745,1712,5
1745,11593,6
1745,2208,7
1745,13055,8
1745,10316,9
1745,14366,10
5333,9271,1
5333,5919,2
5333,6419,3
5333,1712,4
5333,1190,5
5333,11593,6
5333,2208,7
5333,13055,8
5333,14366,9
5333,10316,10
1667,9271,1
1667,5919,2
1667,6419,3
1667,1190,4
1667,1712,5
1667,11593,6
1667,2208,7
1667,10316,8
1667,13055,9
1667,14366,10
3240,2164,1
3240,896,2
3240,2299,3
3240,830,4
3240,1350,5
3240,10681,6
3240,1038,7
3240,14523,8
3240,13534,9
3240,861,10
2857,5312,1
2857,14607,2
2857,1712,3
2857,16045,4
2857,1700,5
2857,7025,6
2857,4648,7
2857,16388,8
2857,4179,9
2857,1519,10
1339,2156,1
1339,830,2
1339,2164,3
1339,829,4
1339,2211,5
1339,6257,6
1339,1700,7
1339,861,8
1339,5243,9
1339,5312,10
3480,1915,1
3480,5175,2
3480,6014,3
3480,7424,4
3480,2299,5
3480,1837,6
3480,2164,7
3480,2594,8
3480,2785,9
3480,1038,10
1985,2589,1
1985,4579,2
1985,954,3
1985,2593,4
1985,5926,5
1985,948,6
1985,4663,7
1985,4137,8
1985,13247,9
1985,7947,10
5364,2589,1
5364,4579,2
5364,954,3
5364,971,4
5364,4663,5
5364,5926,6
5364,2593,7
5364,4137,8
5364,5400,9
5364,4001,10
3989,9271,1
3989,5919,2
3989,6419,3
3989,1712,4
3989,1190,5
3989,11593,6
3989,2208,7
3989,13055,8
3989,10316,9
3989,14366,10
1036,2164,1
1036,830,2
1036,1350,3
1036,2299,4
1036,861,5
1036,1937,6
1036,2156,7
1036,2609,8
1036,1931,9
1036,1038,10
2073,896,1
2073,2164,2
2073,2299,3
2073,14523,4
2073,10681,5
2073,13534,6
2073,1350,7
2073,14629,8
2073,830,9
2073,13443,10
1963,9271,1
1963,1712,2
1963,5919,3
1963,1190,4
1963,6419,5
1963,11593,6
1963,2208,7
1963,10316,8
1963,13055,9
1963,5459,10
3854,5175,1
3854,230,2
3854,6014,3
3854,3478,4
3854,1137,5
3854,1444,6
3854,310,7
3854,4743,8
3854,2108,9
3854,8177,10
2483,10681,1
2483,2164,2
2483,2299,3
2483,1350,4
2483,830,5
2483,896,6
2483,13883,7
2483,13979,8
2483,861,9
2483,1937,10
2658,2589,1
2658,4579,2
2658,954,3
2658,948,4
2658,4663,5
2658,5175,6
2658,953,7
2658,7424,8
2658,4137,9
2658,2593,10
1992,9271,1
1992,1712,2
1992,5919,3
1992,1190,4
1992,11593,5
1992,6419,6
1992,2208,7
1992,10316,8
1992,14366,9
1992,13055,10
1829,2156,1
1829,1700,2
1829,5312,3
1829,2211,4
1829,829,5
1829,2485,6
1829,1712,7
1829,987,8
1829,9595,9
1829,830,10
2635,9271,1
2635,1712,2
2635,11593,3
2635,5919,4
2635,1190,5
2635,6419,6
2635,2208,7
2635,10316,8
2635,5312,9
2635,4968,10
4949,896,1
4949,2164,2
4949,2299,3
4949,14523,4
4949,10681,5
4949,13534,6
4949,14629,7
4949,13443,8
4949,1350,9
4949,13942,10
819,9271,1
819,5919,2
819,6419,3
819,1190,4
819,1712,5
819,11593,6
819,2208,7
819,13055,8
819,10316,9
819,14366,10
675,9271,1
675,5919,2
675,6419,3
675,1190,4
675,1712,5
675,11593,6
675,2208,7
675,13055,8
675,14366,9
675,10316,10
3310,2156,1
3310,1700,2
3310,5312,3
3310,2211,4
3310,2485,5
3310,829,6
3310,1712,7
3310,987,8
3310,9595,9
3310,988,10
1781,9271,1
1781,1712,2
1781,5919,3
1781,1190,4
1781,6419,5
1781,11593,6
1781,2208,7
1781,13055,8
1781,10316,9
1781,14366,10
1347,2299,1
1347,896,2
1347,14523,3
1347,2164,4
1347,13534,5
1347,14629,6
1347,10681,7
1347,1130,8
1347,1915,9
1347,13443,10
430,5175,1
430,230,2
430,6014,3
430,3478,4
430,1137,5
430,1444,6
430,4743,7
430,2108,8
430,310,9
430,8177,10
5015,7542,1
5015,7169,2
5015,8413,3
5015,9910,4
5015,9491,5
5015,7810,6
5015,13123,7
5015,10682,8
5015,11073,9
5015,10787,10
1344,1712,1
1344,5312,2
1344,1700,3
1344,1190,4
1344,11593,5
1344,7025,6
1344,2485,7
1344,2208,8
1344,2365,9
1344,9271,10
2540,9271,1
2540,1712,2
2540,11593,3
2540,1190,4
2540,5919,5
2540,6419,6
2540,2208,7
2540,5312,8
2540,10316,9
2540,4968,10
768,2156,1
768,830,2
768,2164,3
768,829,4
768,1700,5
768,2211,6
768,5312,7
768,988,8
768,6257,9
768,987,10
5334,2164,1
5334,2211,2
5334,861,3
5334,1931,4
5334,830,5
5334,294,6
5334,5243,7
5334,6257,8
5334,2156,9
5334,2593,10
916,1700,1
916,2211,2
916,2156,3
916,5312,4
916,1712,5
916,829,6
916,830,7
916,2164,8
916,5243,9
916,2485,10
3340,896,1
3340,2164,2
3340,2299,3
3340,10681,4
3340,14523,5
3340,13534,6
3340,1350,7
3340,14629,8
3340,13443,9
3340,830,10
4478,5175,1
4478,1915,2
4478,6014,3
4478,7424,4
4478,1837,5
4478,2785,6
4478,570,7
4478,2594,8
4478,2299,9
4478,1038,10
2708,896,1
2708,14523,2
2708,2164,3
2708,13534,4
2708,2299,5
2708,10681,6
2708,14629,7
2708,13443,8
2708,13942,9
2708,1350,10
4589,9954,1
4589,13134,2
4589,13748,3
4589,13767,4
4589,13651,5
4589,13772,6
4589,13674,7
4589,6290,8
4589,13691,9
4589,13769,10
4069,2164,1
4069,7424,2
4069,861,3
4069,294,4
4069,1915,5
4069,2589,6
4069,10444,7
4069,2246,8
4069,948,9
4069,1038,10
941,9271,1
941,1712,2
941,11593,3
941,5919,4
941,1190,5
941,6419,6
941,2208,7
941,10316,8
941,5312,9
941,14366,10
3687,2211,1
3687,1931,2
3687,2164,3
3687,861,4
3687,1700,5
3687,294,6
3687,5243,7
3687,2156,8
3687,6257,9
3687,2593,10
1880,896,1
1880,2164,2
1880,14523,3
1880,2299,4
1880,13534,5
1880,10681,6
1880,14629,7
1880,13443,8
1880,13942,9
1880,1350,10
3150,1712,1
3150,11593,2
3150,5312,3
3150,9271,4
3150,1190,5
3150,2208,6
3150,10316,7
3150,2365,8
3150,6419,9
3150,5919,10
3257,2164,1
3257,2299,2
3257,7424,3
3257,1915,4
3257,1038,5
3257,861,6
3257,2246,7
3257,6014,8
3257,2594,9
3257,896,10
2611,7542,1
2611,8413,2
2611,9910,3
2611,13123,4
2611,9491,5
2611,10682,6
2611,11073,7
2611,7810,8
2611,7169,9
2611,12645,10
90,2164,1
90,2299,2
90,830,3
90,10681,4
90,1350,5
90,861,6
90,1937,7
90,2609,8
90,14607,9
90,13883,10
4495,9271,1
4495,5919,2
4495,6419,3
4495,1712,4
4495,1190,5
4495,11593,6
4495,2208,7
4495,13055,8
4495,14366,9
4495,4968,10
3063,1712,1
3063,11593,2
3063,9271,3
3063,5312,4
3063,1190,5
3063,10316,6
3063,2208,7
3063,6419,8
3063,2365,9
3063,5919,10
195,9271,1
195,5919,2
195,11593,3
195,1712,4
195,1190,5
195,6419,6
195,10316,7
195,2208,8
195,14366,9
195,13055,10
2538,896,1
2538,2164,2
2538,14523,3
2538,2299,4
2538,10681,5
2538,13534,6
2538,13443,7
2538,14629,8
2538,1350,9
2538,13942,10
2096,1712,1
2096,5312,2
2096,1700,3
2096,7025,4
2096,14607,5
2096,16045,6
2096,11593,7
2096,4648,8
2096,1190,9
2096,9271,10
4141,896,1
4141,2164,2
4141,10681,3
4141,2299,4
4141,14523,5
4141,13534,6
4141,1350,7
4141,13443,8
4141,14629,9
4141,830,10
1642,2589,1
1642,2593,2
1642,954,3
1642,4579,4
1642,5926,5
1642,1931,6
1642,2211,7
1642,4663,8
1642,948,9
1642,13247,10
1957,2164,1
1957,2299,2
1957,830,3
1957,10681,4
1957,1350,5
1957,896,6
1957,861,7
1957,1038,8
1957,1937,9
1957,2609,10
1428,2164,1
1428,896,2
1428,2299,3
1428,830,4
1428,1350,5
1428,10681,6
1428,14523,7
1428,13534,8
1428,1038,9
1428,13443,10
5199,1712,1
5199,9271,2
5199,11593,3
5199,5312,4
5199,1190,5
5199,2208,6
5199,6419,7
5199,5919,8
5199,10316,9
5199,2365,10
2836,9271,1
2836,5919,2
2836,1712,3
2836,1190,4
2836,6419,5
2836,11593,6
2836,2208,7
2836,10316,8
2836,13055,9
2836,14366,10
1786,2164,1
1786,2299,2
1786,896,3
1786,14523,4
1786,10681,5
1786,13534,6
1786,1038,7
1786,14629,8
1786,1350,9
1786,830,10
1510,5312,1
1510,1712,2
1510,14607,3
1510,16045,4
1510,1700,5
1510,7025,6
1510,11593,7
1510,4648,8
1510,1521,9
1510,845,10
1531,5175,1
1531,7424,2
1531,6014,3
1531,1915,4
1531,1137,5
1531,230,6
1531,2531,7
1531,10444,8
1531,1837,9
1531,534,10
4333,2589,1
4333,4579,2
4333,954,3
4333,4663,4
4333,953,5
4333,948,6
4333,5175,7
4333,4137,8
4333,230,9
4333,1137,10
3737,9271,1
3737,1712,2
3737,5919,3
3737,1190,4
3737,11593,5
3737,6419,6
3737,2208,7
3737,10316,8
3737,14366,9
3737,5312,10
1318,2164,1
1318,2299,2
1318,861,3
1318,830,4
1318,1038,5
1318,1350,6
1318,896,7
1318,1937,8
1318,10681,9
1318,2246,10
4087,2164,1
4087,830,2
4087,2156,3
4087,861,4
4087,5312,5
4087,1350,6
4087,5243,7
4087,14607,8
4087,6257,9
4087,1931,10
3049,2589,1
3049,4579,2
3049,971,3
3049,954,4
3049,4663,5
3049,5926,6
3049,2593,7
3049,5400,8
3049,4137,9
3049,4001,10
4856,2164,1
4856,2299,2
4856,896,3
4856,830,4
4856,1350,5
4856,1038,6
4856,10681,7
4856,14523,8
4856,861,9
4856,13534,10
5079,5175,1
5079,2589,2
5079,230,3
5079,953,4
5079,4579,5
5079,310,6
5079,2515,7
5079,4663,8
5079,1137,9
5079,1444,10
3188,2164,1
3188,830,2
3188,2299,3
3188,861,4
3188,1038,5
3188,1350,6
3188,896,7
3188,2246,8
3188,1937,9
3188,7424,10
577,2164,1
577,2299,2
577,10681,3
577,830,4
