userId,itemId,rank
4135,4780,3
4135,3951,4
4135,5001,5
4135,3569,6
4135,2768,7
4135,3660,8
4135,2853,9
4135,240,10
1956,3981,1
1956,7545,2
1956,9103,3
1956,9164,4
1956,9966,5
1956,2489,6
1956,8158,7
1956,2462,8
1956,10605,9
1956,5034,10
3222,12571,1
3222,11887,2
3222,369,3
3222,2472,4
3222,2715,5
3222,2389,6
3222,882,7
3222,3981,8
3222,12498,9
3222,374,10
3801,477,1
3801,14,2
3801,27,3
3801,28,4
3801,485,5
3801,1200,6
3801,8303,7
3801,703,8
3801,10944,9
3801,52,10
2193,3981,1
2193,7545,2
2193,9103,3
2193,9966,4
2193,9164,5
2193,10605,6
2193,5034,7
2193,2462,8
2193,2489,9
2193,615,10
3146,14782,1
3146,13130,2
3146,3088,3
3146,6521,4
3146,13546,5
3146,13301,6
3146,12989,7
3146,1737,8
3146,13078,9
3146,11246,10
1752,3292,1
1752,9624,2
1752,3734,3
1752,7790,4
1752,15073,5
1752,3064,6
1752,13912,7
1752,5836,8
1752,1110,9
1752,3291,10
863,2914,1
863,2445,2
863,3951,3
863,4780,4
863,2768,5
863,3569,6
863,5001,7
863,3660,8
863,2853,9
863,1395,10
2922,13161,1
2922,12383,2
2922,14392,3
2922,9914,4
2922,11538,5
2922,11571,6
2922,11641,7
2922,5121,8
2922,9334,9
2922,13498,10
1108,47,1
1108,205,2
1108,50,3
1108,15,4
1108,777,5
1108,1538,6
1108,7358,7
1108,10608,8
1108,6432,9
1108,5724,10
3039,1104,1
3039,1700,2
3039,1203,3
3039,7459,4
3039,5998,5
3039,1200,6
3039,482,7
3039,8696,8
3039,920,9
3039,5747,10
5358,1987,1
5358,378,2
5358,172,3
5358,230,4
5358,307,5
5358,503,6
5358,762,7
5358,5772,8
5358,1888,9
5358,180,10
2591,3981,1
2591,7545,2
2591,9103,3
2591,2462,4
2591,755,5
2591,5034,6
2591,615,7
2591,17,8
2591,16045,9
2591,9164,10
1375,418,1
1375,6304,2
1375,1648,3
1375,11571,4
1375,12637,5
1375,15237,6
1375,5252,7
1375,8247,8
1375,9417,9
1375,11978,10
5135,2914,1
5135,4780,2
5135,2445,3
5135,3951,4
5135,3569,5
5135,5001,6
5135,3660,7
5135,2768,8
5135,2853,9
5135,4781,10
2981,16045,1
2981,5570,2
2981,1200,3
2981,1700,4
2981,1192,5
2981,4179,6
2981,14035,7
2981,7025,8
2981,15073,9
2981,15323,10
1282,746,1
1282,135,2
1282,2445,3
1282,3981,4
1282,1395,5
1282,335,6
1282,1928,7
1282,120,8
1282,917,9
1282,1903,10
2286,15913,1
2286,15946,2
2286,16320,3
2286,3591,4
2286,16550,5
2286,16352,6
2286,14940,7
2286,4620,8
2286,446,9
2286,15351,10
915,4069,1
915,2798,2
915,9768,3
915,1439,4
915,6424,5
915,281,6
915,6971,7
915,655,8
915,430,9
915,9210,10
4999,12571,1
4999,369,2
4999,11887,3
4999,2389,4
4999,2472,5
4999,2715,6
4999,882,7
4999,447,8
4999,44,9
4999,12498,10
3514,4130,1
3514,11100,2
3514,6294,3
3514,10681,4
3514,5817,5
3514,5966,6
3514,6451,7
3514,6087,8
3514,6444,9
3514,5950,10
5272,16115,1
5272,1673,2
5272,16386,3
5272,767,4
5272,16084,5
5272,16045,6
5272,15815,7
5272,13958,8
5272,250,9
5272,14502,10
841,12637,1
841,8159,2
841,418,3
841,6304,4
841,12775,5
841,1648,6
841,5252,7
841,9603,8
841,6582,9
841,9417,10
213,2715,1
213,1928,2
213,2472,3
213,2653,4
213,2389,5
213,3699,6
213,2712,7
213,1995,8
213,3236,9
213,2445,10
5154,888,1
5154,3726,2
5154,1137,3
5154,1763,4
5154,504,5
5154,16045,6
5154,176,7
5154,1937,8
5154,4880,9
5154,701,10
2519,1764,1
2519,5690,2
2519,1395,3
2519,9597,4
2519,1401,5
2519,5265,6
2519,4808,7
2519,7786,8
2519,1922,9
2519,3091,10
2333,2167,1
2333,1439,2
2333,4069,3
2333,1203,4
2333,2178,5
2333,5873,6
2333,989,7
2333,1192,8
2333,11625,9
2333,5752,10
1891,13757,1
1891,13768,2
1891,13670,3
1891,13722,4
1891,13697,5
1891,13712,6
1891,13676,7
1891,13695,8
1891,13716,9
1891,13675,10
694,11571,1
694,11538,2
694,9914,3
694,12383,4
694,14502,5
694,13563,6
694,1673,7
694,16045,8
694,767,9
694,14607,10
2178,2221,1
2178,1203,2
2178,1213,3
2178,1665,4
2178,921,5
2178,453,6
2178,2240,7
2178,9392,8
2178,247,9
2178,1181,10
4676,10233,1
4676,1461,2
4676,11606,3
4676,2434,4
4676,1041,5
4676,3885,6
4676,701,7
4676,888,8
4676,1460,9
4676,2914,10
426,11538,1
426,16045,2
426,14607,3
426,11571,4
426,1538,5
426,13498,6
426,12383,7
426,9334,8
426,6359,9
426,13161,10
3670,2914,1
3670,5001,2
3670,4780,3
3670,2445,4
3670,3951,5
3670,2768,6
3670,3569,7
3670,3660,8
3670,4781,9
3670,791,10
671,446,1
671,6755,2
671,3846,3
671,547,4
671,5977,5
671,5346,6
671,13055,7
671,6416,8
671,441,9
671,3342,10
4013,1113,1
4013,1104,2
4013,5259,3
4013,6850,4
4013,8906,5
4013,6420,6
4013,2048,7
4013,1944,8
4013,4039,9
4013,1005,10
5069,5346,1
5069,4805,2
5069,3591,3
5069,5944,4
5069,445,5
5069,3404,6
5069,8184,7
5069,1673,8
5069,12406,9
5069,6968,10
2554,14715,1
2554,13863,2
2554,11571,3
2554,11538,4
2554,13911,5
2554,9914,6
2554,12383,7
2554,16078,8
2554,16018,9
2554,14366,10
4931,1538,1
4931,12526,2
4931,1893,3
4931,14177,4
4931,3050,5
4931,2998,6
4931,7545,7
4931,4291,8
4931,12377,9
4931,3601,10
1879,1937,1
1879,2164,2
1879,1090,3
1879,1137,4
1879,1944,5
1879,3726,6
1879,888,7
1879,1931,8
1879,1192,9
1879,2159,10
1088,13863,1
1088,15197,2
1088,14276,3
1088,14715,4
1088,13911,5
1088,15263,6
1088,15531,7
1088,15609,8
1088,13043,9
1088,13410,10
4677,13301,1
4677,6521,2
4677,4350,3
4677,14782,4
4677,3088,5
4677,10920,6
4677,13078,7
4677,1737,8
4677,13801,9
4677,7523,10
3736,14,1
3736,15,2
3736,28,3
3736,477,4
3736,485,5
3736,1200,6
3736,39,7
3736,27,8
3736,47,9
3736,2,10
2589,3981,1
2589,2350,2
2589,1117,3
2589,7545,4
2589,2472,5
2589,615,6
2589,2389,7
2589,6347,8
2589,6541,9
2589,917,10
2275,12571,1
2275,2715,2
2275,11887,3
2275,2472,4
2275,369,5
2275,4080,6
2275,2389,7
2275,3632,8
2275,2480,9
2275,2712,10
680,4780,1
680,888,2
680,791,3
680,3660,4
680,3981,5
680,1090,6
680,755,7
680,2914,8
680,4781,9
680,3569,10
2832,1937,1
2832,1944,2
2832,1192,3
2832,3726,4
2832,1090,5
2832,1137,6
2832,1931,7
2832,1974,8
2832,1700,9
2832,888,10
1683,16045,1
1683,14607,2
1683,7545,3
1683,11186,4
1683,9164,5
1683,11098,6
1683,12453,7
1683,8504,8
1683,9103,9
1683,3981,10
959,477,1
959,14,2
959,28,3
959,485,4
959,27,5
959,1200,6
959,703,7
959,8303,8
959,10944,9
959,5,10
1242,746,1
1242,477,2
1242,28,3
1242,2411,4
1242,14,5
1242,6188,6
1242,1200,7
1242,17,8
1242,1353,9
1242,485,10
3738,9103,1
3738,9966,2
3738,7545,3
3738,10605,4
3738,3981,5
3738,9164,6
3738,14177,7
3738,11586,8
3738,5034,9
3738,7922,10
4729,47,1
4729,15,2
4729,772,3
4729,1005,4
4729,1616,5
4729,39,6
4729,20,7
4729,1584,8
4729,1557,9
4729,777,10
3933,5346,1
3933,3404,2
3933,5944,3
3933,3770,4
3933,3591,5
3933,1673,6
3933,10204,7
3933,4960,8
3933,6968,9
3933,7079,10
4823,701,1
4823,2434,2
4823,3866,3
4823,888,4
4823,3052,5
4823,1948,6
4823,4002,7
4823,1929,8
4823,211,9
4823,1136,10
2884,5485,1
2884,1335,2
2884,5492,3
2884,2134,4
2884,6661,5
2884,1313,6
2884,1296,7
2884,6650,8
2884,1321,9
2884,1314,10
4163,16045,1
4163,14715,2
4163,13911,3
4163,16084,4
4163,1673,5
4163,11571,6
4163,7049,7
4163,15815,8
4163,16105,9
4163,13863,10
1114,14,1
1114,28,2
1114,1200,3
1114,477,4
1114,27,5
1114,380,6
1114,6495,7
1114,11567,8
1114,13561,9
1114,2,10
3052,16045,1
3052,14607,2
3052,5739,3
3052,369,4
3052,226,5
3052,951,6
3052,13883,7
3052,4179,8
3052,2895,9
3052,12571,10
3587,1137,1
3587,888,2
3587,176,3
3587,504,4
3587,1763,5
3587,3726,6
3587,4880,7
3587,2103,8
3587,16045,9
3587,221,10
498,47,1
498,205,2
498,15,3
498,50,4
498,10608,5
498,3616,6
498,1538,7
498,7358,8
498,10469,9
498,6432,10
3317,2221,1
3317,453,2
3317,921,3
3317,2216,4
3317,1213,5
3317,1027,6
3317,521,7
3317,5959,8
3317,3414,9
3317,2230,10
940,6437,1
940,6284,2
940,7234,3
940,6023,4
940,6019,5
940,3369,6
940,8496,7
940,2543,8
940,2861,9
940,2446,10
653,16115,1
653,1673,2
653,16386,3
653,767,4
653,16045,5
653,250,6
653,15815,7
653,16084,8
653,13958,9
653,14502,10
854,11571,1
854,11538,2
854,9914,3
854,13498,4
854,1538,5
854,5108,6
854,12383,7
854,14607,8
854,16045,9
854,9334,10
1993,10134,1
1993,4970,2
1993,6204,3
1993,10349,4
1993,11555,5
1993,4518,6
1993,1673,7
1993,7904,8
1993,4693,9
1993,4306,10
4164,3292,1
4164,1152,2
4164,3760,3
4164,1115,4
4164,905,5
4164,1755,6
4164,7200,7
4164,5926,8
4164,1766,9
4164,6869,10
1782,4640,1
1782,5752,2
1782,716,3
1782,5746,4
1782,2167,5
1782,989,6
1782,3580,7
1782,5747,8
1782,7117,9
1782,11625,10
307,16045,1
307,4179,2
307,11138,3
307,15358,4
307,2393,5
307,14607,6
307,845,7
307,7025,8
307,11331,9
307,15815,10
5116,10907,1
5116,1408,2
5116,568,3
5116,2515,4
5116,5207,5
5116,4604,6
5116,8437,7
5116,563,8
5116,13912,9
5116,1407,10
4728,5966,1
4728,6294,2
4728,3981,3
4728,4130,4
4728,6451,5
4728,6087,6
4728,4591,7
4728,5817,8
4728,2350,9
4728,1117,10
2170,490,1
2170,6359,2
2170,9579,3
2170,2998,4
2170,1538,5
2170,7390,6
2170,12526,7
2170,8005,8
2170,6110,9
2170,5588,10
3510,13786,1
3510,13769,2
3510,13773,3
3510,13770,4
3510,13712,5
3510,13781,6
3510,13778,7
3510,13717,8
3510,13718,9
3510,13662,10
3847,3839,1
3847,14607,2
3847,12484,3
3847,8837,4
3847,5588,5
3847,490,6
3847,6110,7
3847,5589,8
3847,10481,9
3847,14508,10
468,15237,1
468,16084,2
468,16105,3
468,11978,4
468,11577,5
468,11571,6
468,15093,7
468,15041,8
468,13994,9
468,16558,10
2670,11433,1
2670,11471,2
2670,11419,3
2670,6912,4
2670,8069,5
2670,4390,6
2670,2070,7
2670,6486,8
2670,11457,9
2670,6909,10
1255,17,1
1255,1213,2
1255,226,3
1255,16,4
1255,2549,5
1255,453,6
1255,921,7
1255,628,8
1255,10555,9
1255,807,10
3651,13863,1
3651,14715,2
3651,15093,3
3651,14285,4
3651,11701,5
3651,16084,6
3651,14657,7
3651,15983,8
3651,14918,9
3651,16105,10
2013,15237,1
2013,16084,2
2013,16105,3
2013,16558,4
2013,11571,5
2013,11577,6
2013,15041,7
2013,11978,8
2013,13994,9
2013,15093,10
5399,9103,1
5399,9966,2
5399,7545,3
5399,3981,4
5399,9164,5
5399,10605,6
5399,14177,7
5399,5034,8
5399,11586,9
5399,7922,10
0,5346,1
0,445,2
0,4805,3
0,3404,4
0,3591,5
0,5944,6
0,7867,7
0,8184,8
0,6968,9
0,4620,10
21,1005,1
21,944,2
21,1565,3
21,1203,4
21,1122,5
21,1181,6
21,994,7
21,1007,8
21,1194,9
21,1665,10
4350,5752,1
4350,15073,2
4350,14035,3
4350,716,4
4350,10546,5
4350,5748,6
4350,2167,7
4350,5794,8
4350,7435,9
4350,5753,10
1778,9103,1
1778,9966,2
1778,7545,3
1778,3981,4
1778,9164,5
1778,10605,6
1778,14177,7
1778,11586,8
1778,5034,9
1778,7922,10
1052,485,1
1052,15,2
1052,14,3
1052,477,4
1052,47,5
1052,813,6
1052,3125,7
1052,39,8
1052,27,9
1052,1616,10
1192,17,1
1192,226,2
1192,1213,3
1192,16,4
1192,628,5
1192,2549,6
1192,1357,7
1192,453,8
1192,807,9
1192,9790,10
2830,3981,1
2830,7545,2
2830,9103,3
2830,2489,4
2830,2462,5
2830,9966,6
2830,9164,7
2830,5034,8
2830,8158,9
2830,10605,10
4127,11740,1
4127,12948,2
4127,14987,3
4127,12480,4
4127,14530,5
4127,12260,6
4127,12909,7
4127,6116,8
4127,13389,9
4127,13377,10
5012,3161,1
5012,818,2
5012,4085,3
5012,719,4
5012,3641,5
5012,5392,6
5012,3194,7
5012,3644,8
5012,3037,9
5012,5739,10
1500,2914,1
1500,2445,2
1500,4780,3
1500,3569,4
1500,3660,5
1500,5001,6
1500,240,7
1500,2768,8
1500,2853,9
1500,3951,10
6,15073,1
6,14035,2
6,13912,3
6,10546,4
6,7790,5
6,13247,6
6,3292,7
6,4604,8
6,9624,9
6,5570,10
1702,13912,1
1702,4604,2
1702,13247,3
1702,8635,4
1702,8464,5
1702,7881,6
1702,12040,7
1702,7790,8
1702,10907,9
1702,11221,10
3312,3981,1
3312,7545,2
3312,9103,3
3312,9966,4
3312,10605,5
3312,5034,6
3312,9164,7
3312,2462,8
3312,68,9
3312,755,10
325,2914,1
325,2445,2
325,4780,3
325,3569,4
325,5001,5
325,3951,6
325,3660,7
325,2768,8
325,240,9
325,2853,10
2109,226,1
2109,3981,2
2109,2462,3
2109,28,4
2109,6541,5
2109,2489,6
2109,2794,7
2109,14,8
2109,11203,9
2109,7545,10
1838,6721,1
1838,6850,2
1838,8906,3
1838,2048,4
1838,62,5
1838,1500,6
1838,42,7
1838,43,8
1838,3170,9
1838,4039,10
3611,1673,1
3611,16045,2
3611,11138,3
3611,684,4
3611,15815,5
3611,1761,6
3611,845,7
3611,7025,8
3611,15358,9
3611,5707,10
1831,1203,1
1831,1665,2
1831,2240,3
1831,9392,4
1831,1009,5
1831,2221,6
1831,2235,7
1831,1181,8
1831,1891,9
1831,2433,10
845,2914,1
845,5001,2
845,2445,3
845,4780,4
845,3951,5
845,2768,6
845,3569,7
845,791,8
845,1395,9
845,3660,10
3101,830,1
3101,2691,2
3101,1755,3
3101,740,4
3101,838,5
3101,7200,6
3101,1175,7
3101,3760,8
3101,1115,9
3101,1903,10
4179,2221,1
4179,453,2
4179,921,3
4179,1213,4
4179,2216,5
4179,1027,6
4179,1203,7
4179,521,8
4179,1665,9
4179,5959,10
428,2571,1
428,3719,2
428,2570,3
428,11424,4
428,4389,5
428,2572,6
428,11481,7
428,9042,8
428,5669,9
428,11434,10
1745,47,1
1745,1005,2
1745,15,3
1745,777,4
1745,772,5
1745,1557,6
1745,1586,7
1745,1629,8
1745,1584,9
1745,20,10
5333,12637,1
5333,11978,2
5333,15237,3
5333,8247,4
5333,418,5
5333,9417,6
5333,12602,7
5333,10582,8
5333,5787,9
5333,11338,10
1667,14782,1
1667,13130,2
1667,13546,3
1667,3088,4
1667,12989,5
1667,16493,6
1667,16475,7
1667,6521,8
1667,15865,9
1667,1737,10
3240,2445,1
3240,3981,2
3240,780,3
3240,135,4
3240,335,5
3240,906,6
3240,1277,7
3240,2355,8
3240,3951,9
3240,120,10
2857,14,1
2857,477,2
2857,15,3
2857,28,4
2857,485,5
2857,39,6
2857,47,7
2857,1200,8
2857,27,9
2857,753,10
1339,2221,1
1339,4069,2
1339,2235,3
1339,1213,4
1339,921,5
1339,453,6
1339,10065,7
1339,9472,8
1339,2216,9
1339,1203,10
3480,807,1
3480,655,2
3480,283,3
3480,628,4
3480,284,5
3480,9790,6
3480,281,7
3480,12330,8
3480,3092,9
3480,2865,10
1985,3064,1
1985,3734,2
1985,1110,3
1985,3056,4
1985,3063,5
1985,3057,6
1985,8840,7
1985,4113,8
1985,652,9
1985,731,10
5364,4570,1
5364,802,2
5364,9569,3
5364,3145,4
5364,8765,5
5364,5734,6
5364,9701,7
5364,8916,8
5364,9568,9
5364,9570,10
3989,16045,1
3989,6304,2
3989,418,3
3989,14715,4
3989,11571,5
3989,7049,6
3989,13911,7
3989,767,8
3989,1673,9
3989,11515,10
1036,2221,1
1036,453,2
1036,921,3
1036,17,4
1036,16,5
1036,2216,6
1036,3414,7
1036,1027,8
1036,1213,9
1036,521,10
2073,5690,1
2073,2445,2
2073,1395,3
2073,1922,4
2073,5265,5
2073,2653,6
2073,4808,7
2073,1764,8
2073,1401,9
2073,2711,10
1963,11538,1
1963,12383,2
1963,14392,3
1963,11571,4
1963,13161,5
1963,9914,6
1963,6359,7
1963,14607,8
1963,9334,9
1963,13498,10
3854,4695,1
3854,13912,2
3854,4604,3
3854,7790,4
3854,13308,5
3854,1058,6
3854,5207,7
3854,1071,8
3854,10907,9
3854,11514,10
2483,628,1
2483,807,2
2483,226,3
2483,17,4
2483,400,5
2483,13224,6
2483,9790,7
2483,12330,8
2483,1200,9
2483,3721,10
2658,2589,1
2658,2902,2
2658,954,3
2658,8799,4
2658,971,5
2658,4448,6
2658,953,7
2658,2798,8
2658,2446,9
2658,655,10
1992,3802,1
1992,1737,2
1992,13130,3
1992,16493,4
1992,13410,5
1992,14782,6
1992,10215,7
1992,10768,8
1992,14716,9
1992,13563,10
1829,1203,1
1829,1665,2
1829,1009,3
1829,1891,4
1829,944,5
1829,247,6
1829,1181,7
1829,1122,8
1829,1209,9
1829,1194,10
2635,7049,1
2635,14758,2
2635,2583,3
2635,3381,4
2635,1538,5
2635,1005,6
2635,12379,7
2635,3804,8
2635,2578,9
2635,5943,10
4949,6294,1
4949,1225,2
4949,12571,3
4949,14607,4
4949,2140,5
4949,11887,6
4949,8531,7
4949,12244,8
4949,11345,9
4949,5522,10
819,1673,1
819,5050,2
819,5489,3
819,3873,4
819,3591,5
819,3191,6
819,5342,7
819,250,8
819,2944,9
819,5944,10
675,5346,1
675,3591,2
675,4805,3
675,5944,4
675,445,5
675,4620,6
675,1673,7
675,2296,8
675,8184,9
675,6844,10
3310,1203,1
3310,1665,2
3310,1891,3
3310,2221,4
3310,1009,5
3310,9392,6
3310,2240,7
3310,944,8
3310,1181,9
3310,1194,10
1781,6416,1
1781,9271,2
1781,9362,3
1781,13055,4
1781,6848,5
1781,5223,6
1781,8007,7
1781,12891,8
1781,6572,9
1781,9607,10
1347,7786,1
1347,5690,2
1347,914,3
1347,1764,4
1347,4808,5
1347,3091,6
1347,10870,7
1347,6620,8
1347,1395,9
1347,1922,10
430,2798,1
430,655,2
430,281,3
430,430,4
430,283,5
430,2338,6
430,3686,7
430,6971,8
430,267,9
430,4572,10
5015,14109,1
5015,13123,2
5015,7542,3
5015,12645,4
5015,9910,5
5015,9491,6
5015,12412,7
5015,8413,8
5015,14170,9
5015,11073,10
1344,15082,1
1344,13251,2
1344,2393,3
1344,15461,4
1344,6497,5
1344,15209,6
1344,14824,7
1344,14998,8
1344,16146,9
1344,8270,10
2540,7049,1
2540,47,2
2540,2583,3
2540,1538,4
2540,1005,5
2540,3381,6
2540,1586,7
2540,12379,8
2540,1557,9
2540,5879,10
768,2221,1
768,453,2
768,921,3
768,2216,4
768,1027,5
768,3414,6
768,521,7
768,1213,8
768,5959,9
768,6167,10
5334,1192,1
5334,2240,2
5334,1090,3
5334,1974,4
5334,1203,5
5334,1104,6
5334,1937,7
5334,1700,8
5334,1944,9
5334,9392,10
916,1203,1
916,1665,2
916,1194,3
916,1104,4
916,1891,5
916,2240,6
916,1009,7
916,9392,8
916,1219,9
916,1122,10
3340,3981,1
3340,2445,2
3340,780,3
3340,906,4
3340,615,5
3340,120,6
3340,335,7
3340,1277,8
3340,68,9
3340,9103,10
4478,655,1
4478,2798,2
4478,281,3
4478,430,4
4478,283,5
4478,6971,6
4478,2338,7
4478,814,8
4478,4572,9
4478,267,10
2708,4808,1
2708,5690,2
2708,1401,3
2708,1764,4
2708,1395,5
2708,2715,6
2708,2920,7
2708,1922,8
2708,2711,9
2708,1903,10
4589,13757,1
4589,13768,2
4589,13670,3
4589,13722,4
4589,13697,5
4589,13712,6
4589,13676,7
4589,13695,8
4589,13716,9
4589,13675,10
4069,1944,1
4069,1113,2
4069,5259,3
4069,1114,4
4069,1090,5
4069,3319,6
4069,1459,7
4069,1967,8
4069,6850,9
4069,1370,10
941,7049,1
941,2583,2
941,3381,3
941,14758,4
941,1538,5
941,12379,6
941,47,7
941,1005,8
941,1586,9
941,2578,10
3687,1944,1
3687,5259,2
3687,5406,3
3687,1459,4
3687,5312,5
3687,6850,6
3687,1113,7
3687,1370,8
3687,3319,9
3687,1114,10
1880,2715,1
1880,1928,2
1880,2472,3
1880,2653,4
1880,2712,5
1880,3699,6
1880,2711,7
1880,3236,8
1880,2389,9
1880,1995,10
3150,14607,1
3150,14782,2
3150,16318,3
3150,3088,4
3150,1737,5
3150,10632,6
3150,16475,7
3150,767,8
3150,16493,9
3150,13301,10
3257,740,1
3257,830,2
3257,1115,3
3257,1903,4
3257,4766,5
3257,838,6
3257,2691,7
3257,6430,8
3257,1767,9
3257,5149,10
2611,14109,1
2611,7542,2
2611,13123,3
2611,9910,4
2611,8413,5
2611,12412,6
2611,14170,7
2611,9491,8
2611,7169,9
2611,10682,10
90,477,1
90,14,2
90,27,3
90,28,4
90,1200,5
90,485,6
90,10944,7
90,11567,8
90,703,9
90,8303,10
4495,1673,1
4495,684,2
4495,3264,3
4495,13958,4
4495,11138,5
4495,6204,6
4495,767,7
4495,2944,8
4495,2516,9
4495,12997,10
3063,250,1
3063,1673,2
3063,767,3
3063,16115,4
3063,16386,5
3063,15815,6
3063,16318,7
3063,14502,8
3063,13958,9
3063,11040,10
195,16318,1
195,767,2
195,14607,3
195,14782,4
195,1673,5
195,16475,6
195,16493,7
195,15815,8
195,15267,9
195,13130,10
2538,1764,1
2538,5690,2
2538,1395,3
2538,1401,4
2538,9597,5
2538,4130,6
2538,1767,7
2538,4808,8
2538,426,9
2538,2445,10
2096,62,1
2096,6721,2
2096,63,3
2096,1500,4
2096,31,5
2096,2002,6
2096,64,7
2096,1977,8
2096,8134,9
2096,6850,10
4141,13103,1
4141,14607,2
4141,10681,3
4141,13194,4
4141,9026,5
4141,6294,6
4141,4808,7
4141,369,8
4141,13252,9
4141,2715,10
1642,568,1
1642,7768,2
1642,595,3
1642,563,4
1642,9616,5
1642,10907,6
1642,11310,7
1642,6301,8
1642,6952,9
1642,1384,10
1957,16045,1
1957,791,2
1957,888,3
1957,3981,4
1957,4780,5
1957,4852,6
1957,9966,7
1957,1090,8
1957,3660,9
1957,979,10
1428,3981,1
1428,7545,2
1428,9103,3
1428,9966,4
1428,615,5
1428,68,6
1428,10605,7
1428,755,8
1428,5034,9
1428,1277,10
5199,1673,1
5199,3591,2
5199,15351,3
5199,3873,4
5199,16045,5
5199,5342,6
5199,3191,7
5199,5050,8
5199,10525,9
5199,3399,10
2836,7049,1
2836,14758,2
2836,3804,3
2836,3381,4
2836,1538,5
2836,3440,6
2836,1005,7
2836,1199,8
2836,2583,9
2836,2578,10
1786,28,1
1786,14,2
1786,27,3
1786,1200,4
1786,477,5
1786,11567,6
1786,380,7
1786,10944,8
1786,13561,9
1786,485,10
1510,47,1
1510,15,2
1510,485,3
1510,813,4
1510,477,5
1510,14,6
1510,39,7
1510,1616,8
1510,1657,9
1510,1588,10
1531,628,1
1531,5772,2
1531,2865,3
1531,3033,4
1531,505,5
1531,9790,6
1531,1987,7
1531,2446,8
1531,5175,9
1531,3721,10
4333,10978,1
4333,15419,2
4333,11286,3
4333,4369,4
4333,9616,5
4333,563,6
4333,5207,7
4333,7790,8
4333,10907,9
4333,11285,10
3737,16386,1
3737,16045,2
3737,16084,3
3737,1673,4
3737,16115,5
3737,15815,6
3737,16558,7
3737,767,8
3737,16497,9
3737,14502,10
1318,477,1
1318,28,2
1318,1200,3
1318,14,4
1318,11567,5
1318,1957,6
1318,15288,7
1318,2,8
1318,380,9
1318,485,10
4087,16045,1
4087,28,2
4087,4179,3
4087,14,4
4087,14607,5
4087,380,6
4087,11567,7
4087,477,8
4087,1200,9
4087,746,10
3049,5630,1
3049,5622,2
3049,5628,3
3049,5618,4
3049,5624,5
3049,5619,6
3049,5616,7
3049,5623,8
3049,5615,9
3049,5621,10
4856,28,1
4856,226,2
4856,477,3
4856,14,4
4856,27,5
4856,17,6
4856,1200,7
4856,16,8
4856,3981,9
4856,2462,10
5079,4695,1
5079,13912,2
5079,13308,3
5079,7790,4
5079,1071,5
5079,4604,6
5079,1058,7
5079,12008,8
5079,1069,9
5079,9353,10
3188,3981,1
3188,135,2
3188,755,3
3188,453,4
3188,2216,5
3188,335,6
3188,906,7
3188,2445,8
3188,1350,9
3188,3660,10
577,477,1
577,28,2
577,14,3
577,485,4
577,703,5
577,226,6
577,27,7
577,1794,8
577,6541,9
577,3981,10
5298,477,1
5298,28,2
5298,1200,3
5298,14,4
5298,11567,5
5298,1957,6
5298,485,7
5298,2,8
5298,5,9
5298,27,10
3647,6304,1
