userId,itemId,rank
4469,15001,4
4469,5919,5
4469,3796,6
4469,14455,7
4469,3477,8
4469,8243,9
4469,15423,10
4135,7756,1
4135,13503,2
4135,16017,3
4135,10201,4
4135,7244,5
4135,340,6
4135,4134,7
4135,2421,8
4135,16655,9
4135,9254,10
1956,3796,1
1956,7414,2
1956,14514,3
1956,13605,4
1956,8085,5
1956,9924,6
1956,5124,7
1956,2329,8
1956,785,9
1956,12136,10
3222,3199,1
3222,11283,2
3222,4731,3
3222,10137,4
3222,8492,5
3222,10356,6
3222,10374,7
3222,605,8
3222,16137,9
3222,5183,10
3801,3482,1
3801,3347,2
3801,8096,3
3801,16460,4
3801,191,5
3801,5432,6
3801,4366,7
3801,10420,8
3801,14195,9
3801,7706,10
2193,45,1
2193,5292,2
2193,10113,3
2193,8205,4
2193,13019,5
2193,10436,6
2193,10137,7
2193,6095,8
2193,5224,9
2193,7379,10
3146,5283,1
3146,4212,2
3146,10203,3
3146,4225,4
3146,7493,5
3146,13125,6
3146,10113,7
3146,15581,8
3146,14065,9
3146,1829,10
1752,10396,1
1752,11529,2
1752,3853,3
1752,14439,4
1752,13379,5
1752,16278,6
1752,9919,7
1752,1253,8
1752,16001,9
1752,3206,10
863,16909,1
863,9105,2
863,15851,3
863,3682,4
863,13245,5
863,11133,6
863,592,7
863,723,8
863,4491,9
863,1146,10
2922,9924,1
2922,6102,2
2922,8525,3
2922,8726,4
2922,16460,5
2922,13529,6
2922,15173,7
2922,12444,8
2922,1347,9
2922,3371,10
1108,3199,1
1108,14532,2
1108,5632,3
1108,16573,4
1108,4656,5
1108,14739,6
1108,15780,7
1108,11097,8
1108,8914,9
1108,12917,10
3039,5291,1
3039,6390,2
3039,10150,3
3039,2927,4
3039,12148,5
3039,4762,6
3039,5370,7
3039,9408,8
3039,11125,9
3039,13622,10
5358,4490,1
5358,10735,2
5358,14699,3
5358,14799,4
5358,3876,5
5358,9595,6
5358,16284,7
5358,8033,8
5358,11287,9
5358,14909,10
2591,15245,1
2591,9919,2
2591,10212,3
2591,15195,4
2591,255,5
2591,6533,6
2591,978,7
2591,15423,8
2591,3796,9
2591,9900,10
1375,12815,1
1375,10531,2
1375,6488,3
1375,4284,4
1375,11529,5
1375,13614,6
1375,12816,7
1375,10940,8
1375,7782,9
1375,2120,10
5135,5143,1
5135,11030,2
5135,7706,3
5135,2415,4
5135,5184,5
5135,6454,6
5135,10884,7
5135,8283,8
5135,15464,9
5135,3773,10
2981,5292,1
2981,15528,2
2981,3071,3
2981,10018,4
2981,2764,5
2981,4212,6
2981,3682,7
2981,14369,8
2981,1744,9
2981,11631,10
1282,8621,1
1282,7186,2
1282,10527,3
1282,856,4
1282,16017,5
1282,7630,6
1282,9254,7
1282,542,8
1282,12730,9
1282,12444,10
2286,11283,1
2286,3542,2
2286,1921,3
2286,8492,4
2286,9254,5
2286,10096,6
2286,12435,7
2286,9619,8
2286,3181,9
2286,10309,10
915,12913,1
915,9575,2
915,14499,3
915,5143,4
915,6454,5
915,15195,6
915,10420,7
915,8920,8
915,7457,9
915,4425,10
4999,10096,1
4999,12435,2
4999,10826,3
4999,9028,4
4999,16655,5
4999,3876,6
4999,3508,7
4999,13332,8
4999,9254,9
4999,12630,10
3514,175,1
3514,6028,2
3514,2415,3
3514,14322,4
3514,10773,5
3514,6113,6
3514,5785,7
3514,2855,8
3514,978,9
3514,1490,10
5272,2801,1
5272,12803,2
5272,4472,3
5272,6919,4
5272,3602,5
5272,13605,6
5272,4762,7
5272,7464,8
5272,4814,9
5272,16178,10
841,15820,1
841,6533,2
841,9448,3
841,13869,4
841,9900,5
841,14514,6
841,15245,7
841,7906,8
841,12292,9
841,15733,10
213,13605,1
213,5069,2
213,1777,3
213,16358,4
213,15937,5
213,4762,6
213,1709,7
213,8085,8
213,1694,9
213,6919,10
5154,7332,1
5154,10096,2
5154,12299,3
5154,5386,4
5154,15423,5
5154,15587,6
5154,4425,7
5154,7155,8
5154,14123,9
5154,4262,10
2519,14978,1
2519,4491,2
2519,4749,3
2519,3682,4
2519,12657,5
2519,10113,6
2519,199,7
2519,15674,8
2519,4775,9
2519,3388,10
2333,13163,1
2333,10337,2
2333,6436,3
2333,9570,4
2333,1777,5
2333,5292,6
2333,13475,7
2333,10137,8
2333,5679,9
2333,13245,10
1891,15989,1
1891,10420,2
1891,11283,3
1891,5386,4
1891,12299,5
1891,100,6
1891,15587,7
1891,14123,8
1891,15552,9
1891,9358,10
694,12435,1
694,9254,2
694,16833,3
694,14514,4
694,978,5
694,7742,6
694,12810,7
694,5283,8
694,15423,9
694,15270,10
2178,3720,1
2178,12816,2
2178,9132,3
2178,14863,4
2178,12815,5
2178,16137,6
2178,605,7
2178,6488,8
2178,10531,9
2178,13614,10
4676,11443,1
4676,8085,2
4676,7196,3
4676,4570,4
4676,7364,5
4676,16358,6
4676,11237,7
4676,7714,8
4676,4366,9
4676,9323,10
426,12924,1
426,10096,2
426,6028,3
426,12435,4
426,1921,5
426,983,6
426,15147,7
426,12299,8
426,3063,9
426,985,10
3670,8726,1
3670,16833,2
3670,14322,3
3670,13529,4
3670,10730,5
3670,16406,6
3670,10292,7
3670,11994,8
3670,1881,9
3670,12815,10
671,3796,1
671,9494,2
671,10519,3
671,5587,4
671,13557,5
671,1508,6
671,4779,7
671,12299,8
671,15584,9
671,8001,10
4013,15423,1
4013,13332,2
4013,10096,3
4013,12435,4
4013,9904,5
4013,7756,6
4013,10826,7
4013,3199,8
4013,8788,9
4013,8592,10
5069,4425,1
5069,16406,2
5069,1382,3
5069,10867,4
5069,6095,5
5069,1742,6
5069,7526,7
5069,15581,8
5069,8592,9
5069,3003,10
2554,9254,1
2554,12435,2
2554,10096,3
2554,8647,4
2554,12444,5
2554,13529,6
2554,5688,7
2554,7640,8
2554,5238,9
2554,7630,10
4931,3796,1
4931,8621,2
4931,3578,3
4931,6454,4
4931,9494,5
4931,9924,6
4931,785,7
4931,15173,8
4931,8355,9
4931,5386,10
1879,3720,1
1879,774,2
1879,11529,3
1879,4971,4
1879,6129,5
1879,10396,6
1879,16017,7
1879,10886,8
1879,1709,9
1879,8815,10
1088,100,1
1088,433,2
1088,12803,3
1088,15989,4
1088,4749,5
1088,10420,6
1088,12299,7
1088,4436,8
1088,14799,9
1088,15498,10
4677,12263,1
4677,13332,2
4677,13019,3
4677,10201,4
4677,7756,5
4677,10749,6
4677,12110,7
4677,4057,8
4677,15423,9
4677,6965,10
3736,12435,1
3736,5283,2
3736,983,3
3736,9254,4
3736,10096,5
3736,1921,6
3736,15820,7
3736,11399,8
3736,14369,9
3736,14952,10
2589,12816,1
2589,9028,2
2589,12814,3
2589,12317,4
2589,10531,5
2589,6102,6
2589,10292,7
2589,12815,8
2589,13125,9
2589,6738,10
2275,4491,1
2275,9105,2
2275,3682,3
2275,10436,4
2275,13163,5
2275,1394,6
2275,2927,7
2275,5291,8
2275,4775,9
2275,9547,10
680,10531,1
680,15701,2
680,12238,3
680,15887,4
680,13440,5
680,10288,6
680,1994,7
680,6206,8
680,11936,9
680,1410,10
2832,3853,1
2832,10396,2
2832,10113,3
2832,7493,4
2832,6129,5
2832,774,6
2832,10392,7
2832,3578,8
2832,12812,9
2832,5444,10
1683,978,1
1683,7742,2
1683,12653,3
1683,8033,4
1683,9379,5
1683,16833,6
1683,10200,7
1683,12435,8
1683,6702,9
1683,14007,10
959,4491,1
959,15851,2
959,5291,3
959,11779,4
959,5553,5
959,16909,6
959,12732,7
959,3484,8
959,3682,9
959,14799,10
1242,592,1
1242,15851,2
1242,10687,3
1242,9055,4
1242,5334,5
1242,12517,6
1242,4193,7
1242,4902,8
1242,3193,9
1242,11254,10
3738,13200,1
3738,5813,2
3738,10337,3
3738,6095,4
3738,11114,5
3738,5292,6
3738,6751,7
3738,2232,8
3738,9765,9
3738,13742,10
4729,1709,1
4729,486,2
4729,5121,3
4729,13163,4
4729,13614,5
4729,10337,6
4729,2802,7
4729,11552,8
4729,7680,9
4729,9810,10
3933,15423,1
3933,343,2
3933,13019,3
3933,6075,4
3933,9494,5
3933,6965,6
3933,8846,7
3933,8525,8
3933,13148,9
3933,3306,10
4823,6028,1
4823,12815,2
4823,14799,3
4823,9132,4
4823,6488,5
4823,3876,6
4823,1530,7
4823,15938,8
4823,7782,9
4823,5785,10
2884,13480,1
2884,3224,2
2884,11163,3
2884,7480,4
2884,978,5
2884,9911,6
2884,12348,7
2884,14439,8
2884,10107,9
2884,6008,10
4163,3796,1
4163,10212,2
4163,7196,3
4163,7714,4
4163,15863,5
4163,6050,6
4163,16916,7
4163,13369,8
4163,15230,9
4163,15245,10
1114,5444,1
1114,3876,2
1114,3199,3
1114,6738,4
1114,8210,5
1114,14532,6
1114,12630,7
1114,12814,8
1114,16789,9
1114,5562,10
3052,10396,1
3052,9132,2
3052,14819,3
3052,3254,4
3052,3853,5
3052,3720,6
3052,12816,7
3052,6488,8
3052,16378,9
3052,3206,10
3587,15937,1
3587,13605,2
3587,3796,3
3587,1777,4
3587,4472,5
3587,5919,6
3587,8554,7
3587,2423,8
3587,8085,9
3587,11704,10
498,16100,1
498,4212,2
498,6919,3
498,15464,4
498,16342,5
498,10018,6
498,14157,7
498,6319,8
498,15281,9
498,7847,10
3317,12263,1
3317,10069,2
3317,10137,3
3317,9789,4
3317,5754,5
3317,9230,6
3317,5283,7
3317,16432,8
3317,8210,9
3317,1490,10
940,10337,1
940,12504,2
940,10292,3
940,10080,4
940,9819,5
940,8344,6
940,14857,7
940,7803,8
940,3862,9
940,10730,10
653,4366,1
653,4921,2
653,5184,3
653,8184,4
653,9105,5
653,6315,6
653,5386,7
653,10325,8
653,3320,9
653,4033,10
854,15887,1
854,3876,2
854,9028,3
854,12816,4
854,13558,5
854,12815,6
854,10531,7
854,16010,8
854,3555,9
854,10292,10
1993,983,1
1993,3578,2
1993,1921,3
1993,5184,4
1993,13736,5
1993,3853,6
1993,7369,7
1993,12924,8
1993,8283,9
1993,5143,10
4164,10096,1
4164,3542,2
4164,12435,3
4164,1921,4
4164,15820,5
4164,12299,6
4164,9374,7
4164,3578,8
4164,4124,9
4164,416,10
1782,9132,1
1782,8210,2
1782,3347,3
1782,16460,4
1782,1648,5
1782,16354,6
1782,3720,7
1782,15887,8
1782,15129,9
1782,16033,10
307,15887,1
307,7803,2
307,14467,3
307,10292,4
307,13614,5
307,10080,6
307,13938,7
307,10531,8
307,12504,9
307,12907,10
5116,5825,1
5116,10735,2
5116,175,3
5116,1871,4
5116,16192,5
5116,11166,6
5116,13839,7
5116,3876,8
5116,6028,9
5116,7079,10
4728,14699,1
4728,1621,2
4728,3401,3
4728,13830,4
4728,5825,5
4728,11358,6
4728,10292,7
4728,12814,8
4728,4764,9
4728,13854,10
2170,13830,1
2170,10137,2
2170,12816,3
2170,9819,4
2170,13854,5
2170,5405,6
2170,10292,7
2170,5658,8
2170,7520,9
2170,10077,10
3510,5878,1
3510,16392,2
3510,4476,3
3510,12263,4
3510,3026,5
3510,5119,6
3510,9052,7
3510,14455,8
3510,9015,9
3510,10295,10
3847,10396,1
3847,8317,2
3847,774,3
3847,3853,4
3847,8283,5
3847,3720,6
3847,3206,7
3847,16250,8
3847,11529,9
3847,14883,10
468,9254,1
468,9619,2
468,3720,3
468,15195,4
468,12435,5
468,6555,6
468,1921,7
468,10886,8
468,12420,9
468,7010,10
2670,12263,1
2670,13440,2
2670,6260,3
2670,1282,4
2670,13503,5
2670,10201,6
2670,10069,7
2670,5754,8
2670,11986,9
2670,6804,10
1255,4749,1
1255,14978,2
1255,14799,3
1255,100,4
1255,6308,5
1255,433,6
1255,12803,7
1255,5553,8
1255,11779,9
1255,14819,10
3651,3347,1
3651,14439,2
3651,9254,3
3651,1648,4
3651,2801,5
3651,6028,6
3651,3795,7
3651,1253,8
3651,5507,9
3651,9132,10
2013,16432,1
2013,5283,2
2013,12263,3
2013,10069,4
2013,6060,5
2013,10201,6
2013,5292,7
2013,10202,8
2013,10749,9
2013,6609,10
5399,16909,1
5399,10599,2
5399,5547,3
5399,8096,4
5399,1851,5
5399,6398,6
5399,7037,7
5399,14678,8
5399,15863,9
5399,1799,10
0,12814,1
0,15937,2
0,3692,3
0,16038,4
0,4270,5
0,13614,6
0,9099,7
0,11883,8
0,16025,9
0,14968,10
21,5292,1
21,10436,2
21,9408,3
21,2927,4
21,4193,5
21,11151,6
21,9494,7
21,12682,8
21,7379,9
21,6390,10
4350,13557,1
4350,15989,2
4350,1965,3
4350,1006,4
4350,5386,5
4350,16539,6
4350,4779,7
4350,2047,8
4350,8826,9
4350,16321,10
1778,15423,1
1778,9924,2
1778,14684,3
1778,10096,4
1778,4262,5
1778,12814,6
1778,14036,7
1778,8277,8
1778,8509,9
1778,14002,10
1052,146,1
1052,6738,2
1052,10168,3
1052,10963,4
1052,10832,5
1052,15076,6
1052,15270,7
1052,1347,8
1052,650,9
1052,8277,10
1192,4425,1
1192,16406,2
1192,13724,3
1192,1881,4
1192,16083,5
1192,7155,6
1192,6113,7
1192,14842,8
1192,9379,9
1192,3193,10
2830,8096,1
2830,2951,2
2830,11015,3
2830,3347,4
2830,6883,5
2830,774,6
2830,13743,7
2830,10968,8
2830,15178,9
2830,1253,10
4127,11283,1
4127,255,2
4127,15423,3
4127,5386,4
4127,3199,5
4127,5183,6
4127,2430,7
4127,3542,8
4127,11170,9
4127,1468,10
5012,12317,1
5012,5688,2
5012,13332,3
5012,8210,4
5012,3876,5
5012,2908,6
5012,16655,7
5012,9028,8
5012,12985,9
5012,1822,10
1500,9810,1
1500,10531,2
1500,15769,3
1500,13986,4
1500,2047,5
1500,1621,6
1500,132,7
1500,16814,8
1500,12579,9
1500,5115,10
6,10337,1
6,1777,2
6,9268,3
6,16833,4
6,13830,5
6,5405,6
6,3481,7
6,10202,8
6,11704,9
6,5813,10
1702,3401,1
1702,16406,2
1702,1621,3
1702,8525,4
1702,14335,5
1702,1738,6
1702,4603,7
1702,9379,8
1702,15001,9
1702,9293,10
3312,9177,1
3312,13854,2
3312,9099,3
3312,10137,4
3312,11883,5
3312,13614,6
3312,4315,7
3312,5658,8
3312,3876,9
3312,5405,10
325,8788,1
325,9819,2
325,12504,3
325,10841,4
325,8392,5
325,11151,6
325,4969,7
325,14659,8
325,8156,9
325,13467,10
2109,4425,1
2109,5444,2
2109,7770,3
2109,15587,4
2109,540,5
2109,8592,6
2109,9904,7
2109,4756,8
2109,9479,9
2109,6028,10
1838,15190,1
1838,5386,2
1838,10212,3
1838,7196,4
1838,7714,5
1838,3796,6
1838,15245,7
1838,1597,8
1838,15230,9
1838,1468,10
3611,10096,1
3611,12435,2
3611,15820,3
3611,4124,4
3611,9254,5
3611,10423,6
3611,6218,7
3611,14514,8
3611,9924,9
3611,3181,10
1831,13614,1
1831,12504,2
1831,12816,3
1831,12068,4
1831,9028,5
1831,9904,6
1831,10065,7
1831,9819,8
1831,14613,9
1831,1578,10
845,10096,1
845,12435,2
845,4124,3
845,11001,4
845,4262,5
845,8647,6
845,978,7
845,3520,8
845,11283,9
845,7186,10
3101,8726,1
3101,14467,2
3101,7803,3
3101,3635,4
3101,16833,5
3101,10312,6
3101,13830,7
3101,14942,8
3101,6244,9
3101,3796,10
4179,1414,1
4179,11512,2
4179,14265,3
4179,16025,4
4179,3720,5
4179,11941,6
4179,4713,7
4179,12965,8
4179,9962,9
4179,10396,10
428,10137,1
428,6546,2
428,9132,3
428,3388,4
428,1709,5
428,10348,6
428,13163,7
428,5042,8
428,6488,9
428,14997,10
1745,9379,1
1745,16833,2
1745,16101,3
1745,1621,4
1745,4425,5
1745,175,6
1745,656,7
1745,13369,8
1745,2415,9
1745,9919,10
5333,10396,1
5333,15195,2
5333,3206,3
5333,8317,4
5333,10058,5
5333,3853,6
5333,1899,7
5333,6416,8
5333,9132,9
5333,774,10
1667,9254,1
1667,12435,2
1667,3347,3
1667,11754,4
1667,7010,5
1667,8220,6
1667,1746,7
1667,978,8
1667,5688,9
1667,1489,10
3240,11921,1
3240,9850,2
3240,10096,3
3240,16110,4
3240,15423,5
3240,5124,6
3240,1921,7
3240,12435,8
3240,4124,9
3240,7756,10
2857,224,1
2857,4814,2
2857,14570,3
2857,810,4
2857,11354,5
2857,13217,6
2857,10237,7
2857,5405,8
2857,16901,9
2857,12317,10
1339,6389,1
1339,16833,2
1339,11941,3
1339,16278,4
1339,16157,5
1339,11993,6
1339,11163,7
1339,5092,8
1339,9149,9
1339,9936,10
3480,12815,1
3480,16814,2
3480,10940,3
3480,14863,4
3480,13557,5
3480,15989,6
3480,8726,7
3480,4938,8
3480,9747,9
3480,851,10
1985,16406,1
1985,15516,2
1985,14335,3
1985,8726,4
1985,3003,5
1985,15173,6
1985,5910,7
1985,4603,8
1985,8525,9
1985,3401,10
5364,10058,1
5364,5422,2
5364,1881,3
5364,774,4
5364,14572,5
5364,11993,6
5364,175,7
5364,6870,8
5364,11982,9
5364,11114,10
3989,1881,1
3989,12816,2
3989,15001,3
3989,12815,4
3989,322,5
3989,10531,6
3989,12814,7
3989,16313,8
3989,3876,9
3989,1667,10
1036,8132,1
1036,11679,2
1036,14645,3
1036,2811,4
1036,7454,5
1036,1621,6
1036,3330,7
1036,16101,8
1036,175,9
1036,3045,10
2073,7702,1
2073,6390,2
2073,16178,3
2073,16539,4
2073,10886,5
2073,8317,6
2073,6919,7
2073,4208,8
2073,7187,9
2073,4669,10
1963,6028,1
1963,16833,2
1963,175,3
1963,4284,4
1963,8660,5
1963,12653,6
1963,3979,7
1963,978,8
1963,7874,9
1963,9919,10
3854,4425,1
3854,9924,2
3854,14645,3
3854,16406,4
3854,15076,5
3854,14942,6
3854,175,7
3854,9494,8
3854,3796,9
3854,11164,10
2483,6244,1
2483,1835,2
2483,13497,3
2483,11779,4
2483,13557,5
2483,15851,6
2483,10711,7
2483,3635,8
2483,6546,9
2483,5597,10
2658,6751,1
2658,7369,2
2658,5224,3
2658,5283,4
2658,1841,5
2658,5292,6
2658,7379,7
2658,11334,8
2658,3121,9
2658,2184,10
1992,6028,1
1992,9358,2
1992,10096,3
1992,9028,4
1992,14909,5
1992,10826,6
1992,9254,7
1992,978,8
1992,15538,9
1992,14799,10
1829,7364,1
1829,13245,2
1829,1799,3
1829,11379,4
1829,3224,5
1829,16916,6
1829,172,7
1829,9051,8
1829,8085,9
1829,4570,10
2635,13332,1
2635,11754,2
2635,7369,3
2635,5224,4
2635,9743,5
2635,14678,6
2635,6838,7
2635,12110,8
2635,3124,9
2635,3508,10
4949,12803,1
4949,340,2
4949,1742,3
4949,16017,4
4949,7756,5
4949,13462,6
4949,7464,7
4949,9924,8
4949,6102,9
4949,6934,10
819,11143,1
819,5224,2
819,13245,3
819,723,4
819,12079,5
819,13896,6
819,15780,7
819,12490,8
819,7454,9
819,15319,10
675,10609,1
675,14952,2
675,7283,3
675,3542,4
675,886,5
675,7327,6
675,955,7
675,3918,8
675,15451,9
675,2415,10
3310,9494,1
3310,2624,2
3310,8001,3
3310,10436,4
3310,5070,5
3310,5292,6
3310,11631,7
3310,9064,8
3310,10972,9
3310,2927,10
1781,16248,1
1781,9919,2
1781,6726,3
1781,15101,4
1781,7359,5
1781,16025,6
1781,13241,7
1781,4969,8
1781,3199,9
1781,4762,10
1347,12815,1
1347,10940,2
1347,8726,3
1347,16814,4
1347,5825,5
1347,9143,6
1347,7457,7
1347,13174,8
1347,16025,9
1347,16137,10
430,3876,1
430,14778,2
430,15887,3
430,9028,4
430,12317,5
430,12133,6
430,5348,7
430,16460,8
430,3491,9
430,8210,10
5015,5963,1
5015,16814,2
5015,10940,3
5015,6454,4
5015,10531,5
5015,2703,6
5015,1722,7
5015,2047,8
5015,16137,9
5015,6590,10
1344,11354,1
1344,4814,2
1344,12481,3
1344,14678,4
1344,9743,5
1344,12133,6
1344,11043,7
1344,10939,8
1344,15887,9
1344,13217,10
2540,12435,1
2540,9919,2
2540,8647,3
2540,9254,4
2540,16025,5
2540,13614,6
2540,16833,7
2540,9924,8
2540,12814,9
2540,15423,10
768,3876,1
768,5825,2
768,10735,3
768,14699,4
768,15063,5
768,7511,6
768,9358,7
768,7186,8
768,11287,9
768,16789,10
5334,4371,1
5334,8355,2
5334,6280,3
5334,12263,4
5334,8621,5
5334,6674,6
5334,9024,7
5334,523,8
5334,16101,9
5334,9628,10
916,7756,1
916,340,2
916,4478,3
916,7976,4
916,10201,5
916,16017,6
916,12580,7
916,4669,8
916,4319,9
916,5283,10
3340,8085,1
3340,7364,2
3340,4570,3
3340,16358,4
3340,1777,5
3340,16276,6
3340,4659,7
3340,4814,8
3340,2329,9
3340,5511,10
4478,10396,1
4478,3853,2
4478,10107,3
4478,14532,4
4478,14320,5
4478,13208,6
4478,5224,7
4478,1894,8
4478,10113,9
4478,15038,10
2708,12814,1
2708,3199,2
2708,14805,3
2708,7856,4
2708,3796,5
2708,9402,6
2708,15001,7
2708,7567,8
2708,15410,9
2708,3413,10
4589,12815,1
4589,1271,2
4589,7856,3
4589,10730,4
4589,3413,5
4589,7567,6
4589,13830,7
4589,11467,8
4589,12814,9
4589,7682,10
4069,6095,1
4069,5283,2
4069,5292,3
4069,16432,4
4069,15581,5
4069,12263,6
4069,6129,7
4069,10821,8
4069,10113,9
4069,13221,10
941,3876,1
941,12814,2
941,9358,3
941,12816,4
941,16952,5
941,15063,6
941,14909,7
941,7332,8
941,12815,9
941,14799,10
3687,10292,1
3687,11193,2
3687,13830,3
3687,6904,4
3687,15478,5
3687,11355,6
3687,5825,7
3687,1621,8
3687,12907,9
3687,3098,10
1880,8621,1
1880,1711,2
1880,15989,3
1880,16178,4
1880,11237,5
1880,10527,6
1880,13462,7
1880,10420,8
1880,9482,9
1880,8355,10
3150,10773,1
3150,10203,2
3150,3853,3
3150,1489,4
3150,9254,5
3150,7706,6
3150,5283,7
3150,8283,8
3150,15776,9
3150,11426,10
3257,1621,1
3257,318,2
3257,12579,3
3257,10337,4
3257,9810,5
3257,13830,6
3257,7567,7
3257,9444,8
3257,1881,9
3257,14484,10
2611,1709,1
2611,10886,2
2611,14997,3
2611,2802,4
2611,11472,5
2611,11151,6
2611,16342,7
2611,10337,8
2611,13163,9
2611,4762,10
90,9904,1
90,11125,2
90,7678,3
90,10519,4
90,14167,5
90,16679,6
90,2257,7
90,1815,8
90,10512,9
90,2534,10
4495,340,1
4495,10531,2
4495,4319,3
4495,6206,4
4495,6296,5
4495,16432,6
4495,13440,7
4495,15887,8
4495,10137,9
4495,9819,10
3063,15887,1
3063,16460,2
3063,14322,3
3063,12133,4
3063,3347,5
3063,5121,6
3063,11986,7
3063,6987,8
3063,8220,9
3063,11118,10
195,13854,1
195,5405,2
195,10137,3
195,224,4
195,5246,5
195,3886,6
195,13241,7
195,12148,8
195,8533,9
195,4969,10
2538,14799,1
2538,10113,2
2538,4491,3
2538,5444,4
2538,14819,5
2538,16909,6
2538,15538,7
2538,3254,8
2538,4775,9
2538,12074,10
2096,14439,1
2096,13125,2
2096,9924,3
2096,14346,4
2096,12926,5
2096,5825,6
2096,12517,7
2096,3347,8
2096,11166,9
2096,5404,10
4141,8132,1
4141,14645,2
4141,10531,3
4141,4701,4
4141,12517,5
4141,5825,6
4141,2521,7
4141,7464,8
4141,7262,9
4141,14028,10
1642,6751,1
1642,978,2
1642,7369,3
1642,11909,4
1642,12435,5
1642,13200,6
1642,8589,7
1642,12609,8
1642,12810,9
1642,11620,10
1957,2811,1
1957,1621,2
1957,3401,3
1957,3796,4
1957,3330,5
1957,7714,6
1957,10212,7
1957,3199,8
1957,7742,9
1957,12035,10
1428,13369,1
1428,2415,2
1428,4749,3
1428,242,4
1428,14499,5
1428,6228,6
1428,12761,7
1428,8914,8
1428,11161,9
1428,16573,10
5199,5444,1
5199,12816,2
5199,9479,3
5199,6738,4
5199,8592,5
5199,5688,6
5199,3876,7
5199,9904,8
5199,5247,9
5199,15001,10
2836,3193,1
2836,14699,2
2836,9028,3
2836,13724,4
2836,1621,5
2836,1881,6
2836,12816,7
2836,3460,8
2836,10531,9
2836,6113,10
1786,3508,1
1786,2855,2
1786,5444,3
1786,7770,4
1786,7742,5
1786,3392,6
1786,11170,7
1786,9841,8
1786,12761,9
1786,3199,10
1510,6546,1
1510,14769,2
1510,5982,3
1510,10348,4
1510,3635,5
1510,10137,6
1510,5042,7
1510,8085,8
1510,15584,9
1510,3388,10
1531,14322,1
1531,175,2
1531,3347,3
1531,81,4
1531,7410,5
1531,2415,6
1531,16833,7
1531,1347,8
1531,5121,9
1531,10773,10
4333,4608,1
4333,10107,2
4333,13163,3
4333,6751,4
4333,10337,5
4333,13475,6
4333,11334,7
4333,13047,8
4333,14320,9
4333,12852,10
3737,3853,1
3737,12816,2
3737,774,3
3737,13125,4
3737,3793,5
3737,7520,6
3737,7317,7
3737,12028,8
3737,10396,9
3737,4478,10
1318,175,1
1318,14645,2
1318,978,3
1318,9924,4
1318,9379,5
1318,7267,6
1318,6028,7
1318,9919,8
1318,650,9
1318,15960,10
4087,12225,1
4087,8914,2
4087,16573,3
4087,2752,4
4087,11670,5
4087,2807,6
4087,3000,7
4087,5385,8
4087,2998,9
4087,318,10
3049,6511,1
3049,6884,2
3049,13808,3
3049,7196,4
3049,11443,5
3049,11283,6
3049,3330,7
3049,13101,8
3049,13627,9
3049,9205,10
4856,9919,1
4856,16278,2
4856,6207,3
4856,15195,4
4856,2811,5
4856,6084,6
4856,10058,7
4856,9974,8
4856,12014,9
4856,15075,10
5079,12263,1
5079,16432,2
5079,14065,3
5079,6113,4
5079,13724,5
5079,524,6
