userId,itemId,rank
4823,3981,1
4823,16045,2
4823,28,3
4823,14,4
4823,14607,5
4823,477,6
4823,7545,7
4823,1203,8
4823,17,9
4823,226,10
2884,3981,1
2884,16045,2
2884,28,3
2884,14,4
2884,14607,5
2884,477,6
2884,7545,7
2884,1203,8
2884,17,9
2884,226,10
4163,3981,1
4163,16045,2
4163,28,3
4163,14,4
4163,14607,5
4163,477,6
4163,7545,7
4163,1203,8
4163,17,9
4163,226,10
1114,3981,1
1114,16045,2
1114,28,3
1114,14,4
1114,14607,5
1114,477,6
1114,7545,7
1114,1203,8
1114,17,9
1114,226,10
3052,3981,1
3052,16045,2
3052,28,3
3052,14,4
3052,14607,5
3052,477,6
3052,7545,7
3052,1203,8
3052,17,9
3052,226,10
3587,3981,1
3587,16045,2
3587,28,3
3587,14,4
3587,14607,5
3587,477,6
3587,7545,7
3587,1203,8
3587,17,9
3587,226,10
498,3981,1
498,16045,2
498,28,3
498,14,4
498,14607,5
498,477,6
498,7545,7
498,1203,8
498,17,9
498,226,10
3317,3981,1
3317,16045,2
3317,28,3
3317,14,4
3317,14607,5
3317,477,6
3317,7545,7
3317,1203,8
3317,17,9
3317,226,10
940,3981,1
940,16045,2
940,28,3
940,14,4
940,14607,5
940,477,6
940,7545,7
940,1203,8
940,17,9
940,226,10
653,3981,1
653,16045,2
653,28,3
653,14,4
653,14607,5
653,477,6
653,7545,7
653,1203,8
653,17,9
653,226,10
854,3981,1
854,16045,2
854,28,3
854,14,4
854,14607,5
854,477,6
854,7545,7
854,1203,8
854,17,9
854,226,10
1993,3981,1
1993,16045,2
1993,28,3
1993,14,4
1993,14607,5
1993,477,6
1993,7545,7
1993,1203,8
1993,17,9
1993,226,10
4164,3981,1
4164,16045,2
4164,28,3
4164,14,4
4164,14607,5
4164,477,6
4164,7545,7
4164,1203,8
4164,17,9
4164,226,10
1782,3981,1
1782,16045,2
1782,28,3
1782,14,4
1782,14607,5
1782,477,6
1782,7545,7
1782,1203,8
1782,17,9
1782,226,10
307,3981,1
307,16045,2
307,28,3
307,14,4
307,14607,5
307,477,6
307,7545,7
307,1203,8
307,17,9
307,226,10
5116,3981,1
5116,16045,2
5116,28,3
5116,14,4
5116,14607,5
5116,477,6
5116,7545,7
5116,1203,8
5116,17,9
5116,226,10
4728,3981,1
4728,16045,2
4728,28,3
4728,14,4
4728,14607,5
4728,477,6
4728,7545,7
4728,1203,8
4728,17,9
4728,226,10
2170,3981,1
2170,16045,2
2170,28,3
2170,14,4
2170,14607,5
2170,477,6
2170,7545,7
2170,1203,8
2170,17,9
2170,226,10
3510,3981,1
3510,16045,2
3510,28,3
3510,14,4
3510,14607,5
3510,477,6
3510,7545,7
3510,1203,8
3510,17,9
3510,226,10
3847,3981,1
3847,16045,2
3847,28,3
3847,14,4
3847,14607,5
3847,477,6
3847,7545,7
3847,1203,8
3847,17,9
3847,226,10
468,3981,1
468,16045,2
468,28,3
468,14,4
468,14607,5
468,477,6
468,7545,7
468,1203,8
468,17,9
468,226,10
2670,3981,1
2670,16045,2
2670,28,3
2670,14,4
2670,14607,5
2670,477,6
2670,7545,7
2670,1203,8
2670,17,9
2670,226,10
1255,3981,1
1255,16045,2
1255,28,3
1255,14,4
1255,14607,5
1255,477,6
1255,7545,7
1255,1203,8
1255,226,9
1255,17,10
3651,3981,1
3651,16045,2
3651,28,3
3651,14,4
3651,14607,5
3651,477,6
3651,7545,7
3651,1203,8
3651,17,9
3651,226,10
2013,3981,1
2013,16045,2
2013,28,3
2013,14,4
2013,14607,5
2013,477,6
2013,7545,7
2013,1203,8
2013,17,9
2013,226,10
5399,3981,1
5399,16045,2
5399,28,3
5399,14,4
5399,14607,5
5399,477,6
5399,7545,7
5399,1203,8
5399,17,9
5399,226,10
0,3981,1
0,16045,2
0,28,3
0,14,4
0,14607,5
0,477,6
0,7545,7
0,1203,8
0,17,9
0,226,10
21,3981,1
21,16045,2
21,28,3
21,14,4
21,14607,5
21,477,6
21,7545,7
21,1203,8
21,17,9
21,226,10
4350,3981,1
4350,16045,2
4350,28,3
4350,14,4
4350,14607,5
4350,477,6
4350,7545,7
4350,1203,8
4350,17,9
4350,226,10
1778,3981,1
1778,16045,2
1778,28,3
1778,14,4
1778,14607,5
1778,477,6
1778,7545,7
1778,1203,8
1778,17,9
1778,226,10
1052,3981,1
1052,16045,2
1052,28,3
1052,14,4
1052,14607,5
1052,477,6
1052,7545,7
1052,1203,8
1052,17,9
1052,226,10
1192,3981,1
1192,16045,2
1192,28,3
1192,14,4
1192,14607,5
1192,477,6
1192,7545,7
1192,1203,8
1192,17,9
1192,226,10
2830,3981,1
2830,16045,2
2830,28,3
2830,14,4
2830,14607,5
2830,477,6
2830,7545,7
2830,1203,8
2830,226,9
2830,17,10
4127,3981,1
4127,16045,2
4127,28,3
4127,14,4
4127,14607,5
4127,477,6
4127,7545,7
4127,1203,8
4127,17,9
4127,226,10
5012,3981,1
5012,16045,2
5012,28,3
5012,14,4
5012,14607,5
5012,477,6
5012,7545,7
5012,1203,8
5012,17,9
5012,226,10
1500,3981,1
1500,16045,2
1500,28,3
1500,14,4
1500,14607,5
1500,477,6
1500,7545,7
1500,1203,8
1500,17,9
1500,226,10
6,3981,1
6,16045,2
6,28,3
6,14,4
6,14607,5
6,477,6
6,7545,7
6,1203,8
6,17,9
6,226,10
1702,3981,1
1702,16045,2
1702,28,3
1702,14,4
1702,14607,5
1702,477,6
1702,7545,7
1702,1203,8
1702,17,9
1702,226,10
3312,3981,1
3312,16045,2
3312,28,3
3312,14,4
3312,14607,5
3312,477,6
3312,7545,7
3312,1203,8
3312,17,9
3312,226,10
325,3981,1
325,16045,2
325,28,3
325,14,4
325,14607,5
325,477,6
325,7545,7
325,1203,8
325,226,9
325,17,10
2109,3981,1
2109,16045,2
2109,28,3
2109,14,4
2109,14607,5
2109,477,6
2109,7545,7
2109,1203,8
2109,17,9
2109,226,10
1838,3981,1
1838,16045,2
1838,28,3
1838,14,4
1838,14607,5
1838,477,6
1838,7545,7
1838,1203,8
1838,17,9
1838,226,10
3611,3981,1
3611,16045,2
3611,28,3
3611,14,4
3611,14607,5
3611,477,6
3611,7545,7
3611,1203,8
3611,17,9
3611,226,10
1831,3981,1
1831,16045,2
1831,28,3
1831,14,4
1831,14607,5
1831,477,6
1831,7545,7
1831,1203,8
1831,17,9
1831,226,10
845,3981,1
845,16045,2
845,28,3
845,14,4
845,14607,5
845,477,6
845,7545,7
845,1203,8
845,17,9
845,226,10
3101,3981,1
3101,16045,2
3101,28,3
3101,14,4
3101,14607,5
3101,477,6
3101,7545,7
3101,1203,8
3101,17,9
3101,226,10
4179,3981,1
4179,16045,2
4179,28,3
4179,14,4
4179,14607,5
4179,477,6
4179,7545,7
4179,1203,8
4179,226,9
4179,17,10
428,3981,1
428,16045,2
428,28,3
428,14,4
428,14607,5
428,477,6
428,7545,7
428,1203,8
428,17,9
428,226,10
1745,3981,1
1745,16045,2
1745,28,3
1745,14,4
1745,14607,5
1745,477,6
1745,7545,7
1745,1203,8
1745,17,9
1745,226,10
5333,3981,1
5333,16045,2
5333,28,3
5333,14,4
5333,14607,5
5333,477,6
5333,7545,7
5333,1203,8
5333,17,9
5333,226,10
1667,3981,1
1667,16045,2
1667,28,3
1667,14,4
1667,14607,5
1667,477,6
1667,7545,7
1667,1203,8
1667,17,9
1667,226,10
3240,3981,1
3240,16045,2
3240,28,3
3240,14,4
3240,14607,5
3240,477,6
3240,7545,7
3240,1203,8
3240,17,9
3240,226,10
2857,3981,1
2857,16045,2
2857,28,3
2857,14,4
2857,14607,5
2857,477,6
2857,7545,7
2857,1203,8
2857,17,9
2857,226,10
1339,3981,1
1339,16045,2
1339,28,3
1339,14,4
1339,14607,5
1339,477,6
1339,7545,7
1339,1203,8
1339,17,9
1339,226,10
3480,3981,1
3480,16045,2
3480,28,3
3480,14,4
3480,14607,5
3480,477,6
3480,7545,7
3480,1203,8
3480,226,9
3480,17,10
1985,3981,1
1985,16045,2
1985,28,3
1985,14,4
1985,14607,5
1985,477,6
1985,7545,7
1985,1203,8
1985,17,9
1985,226,10
5364,3981,1
5364,16045,2
5364,28,3
5364,14,4
5364,14607,5
5364,477,6
5364,7545,7
5364,1203,8
5364,17,9
5364,226,10
3989,3981,1
3989,16045,2
3989,28,3
3989,14,4
3989,14607,5
3989,477,6
3989,7545,7
3989,1203,8
3989,17,9
3989,226,10
1036,3981,1
1036,16045,2
1036,28,3
1036,14,4
1036,14607,5
1036,477,6
1036,7545,7
1036,1203,8
1036,17,9
1036,226,10
2073,3981,1
2073,16045,2
2073,28,3
2073,14,4
2073,14607,5
2073,477,6
2073,7545,7
2073,1203,8
2073,17,9
2073,226,10
1963,3981,1
1963,16045,2
1963,28,3
1963,14,4
1963,14607,5
1963,477,6
1963,7545,7
1963,1203,8
1963,17,9
1963,226,10
3854,3981,1
3854,16045,2
3854,28,3
3854,14,4
3854,14607,5
3854,477,6
3854,7545,7
3854,1203,8
3854,17,9
3854,226,10
2483,3981,1
2483,16045,2
2483,28,3
2483,14,4
2483,14607,5
2483,477,6
2483,7545,7
2483,1203,8
2483,17,9
2483,226,10
2658,3981,1
2658,16045,2
2658,28,3
2658,14,4
2658,14607,5
2658,477,6
2658,7545,7
2658,1203,8
2658,17,9
2658,226,10
1992,3981,1
1992,16045,2
1992,28,3
1992,14,4
1992,14607,5
1992,477,6
1992,7545,7
1992,1203,8
1992,17,9
1992,226,10
1829,3981,1
1829,16045,2
1829,28,3
1829,14,4
1829,14607,5
1829,477,6
1829,7545,7
1829,1203,8
1829,17,9
1829,226,10
2635,3981,1
2635,16045,2
2635,28,3
2635,14,4
2635,14607,5
2635,477,6
2635,7545,7
2635,1203,8
2635,17,9
2635,226,10
4949,3981,1
4949,16045,2
4949,28,3
4949,14,4
4949,14607,5
4949,477,6
4949,7545,7
4949,1203,8
4949,17,9
4949,226,10
819,3981,1
819,16045,2
819,28,3
819,14,4
819,14607,5
819,477,6
819,7545,7
819,1203,8
819,17,9
819,226,10
675,3981,1
675,16045,2
675,28,3
675,14,4
675,14607,5
675,477,6
675,7545,7
675,1203,8
675,17,9
675,226,10
3310,3981,1
3310,16045,2
3310,28,3
3310,14,4
3310,14607,5
3310,477,6
3310,7545,7
3310,1203,8
3310,17,9
3310,226,10
1781,3981,1
1781,16045,2
1781,28,3
1781,14,4
1781,14607,5
1781,477,6
1781,7545,7
1781,1203,8
1781,17,9
1781,226,10
1347,3981,1
1347,16045,2
1347,28,3
1347,14,4
1347,14607,5
1347,477,6
1347,7545,7
1347,1203,8
1347,17,9
1347,226,10
430,3981,1
430,16045,2
430,28,3
430,14,4
430,14607,5
430,477,6
430,7545,7
430,1203,8
430,17,9
430,226,10
5015,3981,1
5015,16045,2
5015,28,3
5015,14,4
5015,14607,5
5015,477,6
5015,7545,7
5015,1203,8
5015,17,9
5015,226,10
1344,3981,1
1344,16045,2
1344,28,3
1344,14,4
1344,14607,5
1344,477,6
1344,7545,7
1344,1203,8
1344,17,9
1344,226,10
2540,3981,1
2540,16045,2
2540,28,3
2540,14,4
2540,14607,5
2540,477,6
2540,7545,7
2540,1203,8
2540,17,9
2540,226,10
768,3981,1
768,16045,2
768,28,3
768,14,4
768,14607,5
768,477,6
768,7545,7
768,1203,8
768,17,9
768,226,10
5334,3981,1
5334,16045,2
5334,28,3
5334,14,4
5334,14607,5
5334,477,6
5334,7545,7
5334,1203,8
5334,17,9
5334,226,10
916,3981,1
916,16045,2
916,28,3
916,14,4
916,14607,5
916,477,6
916,7545,7
916,1203,8
916,17,9
916,226,10
3340,3981,1
3340,16045,2
3340,28,3
3340,14,4
3340,477,5
3340,14607,6
3340,7545,7
3340,1203,8
3340,17,9
3340,226,10
4478,3981,1
4478,16045,2
4478,28,3
4478,14,4
4478,14607,5
4478,477,6
4478,7545,7
4478,1203,8
4478,17,9
4478,226,10
2708,3981,1
2708,16045,2
2708,28,3
2708,14,4
2708,14607,5
2708,477,6
2708,7545,7
2708,1203,8
2708,17,9
2708,226,10
4589,3981,1
4589,16045,2
4589,28,3
4589,14,4
4589,14607,5
4589,477,6
4589,7545,7
4589,1203,8
4589,17,9
4589,226,10
4069,3981,1
4069,16045,2
4069,28,3
4069,14,4
4069,14607,5
4069,477,6
4069,7545,7
4069,1203,8
4069,17,9
4069,226,10
941,3981,1
941,16045,2
941,28,3
941,14,4
941,14607,5
941,477,6
941,7545,7
941,1203,8
941,17,9
941,226,10
3687,3981,1
3687,16045,2
3687,28,3
3687,14,4
3687,14607,5
3687,477,6
3687,7545,7
3687,1203,8
3687,17,9
3687,226,10
1880,3981,1
1880,16045,2
1880,28,3
1880,14,4
1880,14607,5
1880,477,6
1880,7545,7
1880,1203,8
1880,17,9
1880,226,10
3150,3981,1
3150,16045,2
3150,28,3
3150,14,4
3150,14607,5
3150,477,6
3150,7545,7
3150,1203,8
3150,17,9
3150,226,10
3257,3981,1
3257,16045,2
3257,28,3
3257,14,4
3257,14607,5
3257,477,6
3257,7545,7
3257,1203,8
3257,17,9
3257,226,10
2611,3981,1
2611,16045,2
2611,28,3
2611,14,4
2611,14607,5
2611,477,6
2611,7545,7
2611,1203,8
2611,17,9
2611,226,10
90,3981,1
90,16045,2
90,28,3
90,14,4
90,14607,5
90,477,6
90,7545,7
90,1203,8
90,17,9
90,226,10
4495,3981,1
4495,16045,2
4495,28,3
4495,14,4
4495,14607,5
4495,477,6
4495,7545,7
4495,1203,8
4495,17,9
4495,226,10
3063,3981,1
3063,16045,2
3063,28,3
3063,14,4
3063,14607,5
3063,477,6
3063,7545,7
3063,1203,8
3063,17,9
3063,226,10
195,3981,1
195,16045,2
195,28,3
195,14,4
195,14607,5
195,477,6
195,7545,7
195,1203,8
195,17,9
195,226,10
2538,3981,1
2538,16045,2
2538,28,3
2538,14,4
2538,14607,5
2538,477,6
2538,7545,7
2538,1203,8
2538,17,9
2538,226,10
2096,3981,1
2096,16045,2
2096,28,3
2096,14,4
2096,14607,5
2096,477,6
2096,7545,7
2096,1203,8
2096,226,9
2096,17,10
4141,3981,1
4141,16045,2
4141,28,3
4141,14,4
4141,14607,5
4141,477,6
4141,7545,7
4141,1203,8
4141,17,9
4141,226,10
1642,3981,1
1642,16045,2
1642,28,3
1642,14,4
1642,14607,5
1642,477,6
1642,7545,7
1642,1203,8
1642,17,9
1642,226,10
1957,3981,1
1957,16045,2
1957,28,3
1957,14,4
1957,14607,5
1957,477,6
1957,7545,7
1957,1203,8
1957,17,9
1957,226,10
1428,3981,1
1428,16045,2
1428,28,3
1428,14,4
1428,14607,5
1428,477,6
1428,7545,7
1428,1203,8
1428,17,9
1428,226,10
5199,3981,1
5199,16045,2
5199,28,3
5199,14,4
5199,477,5
5199,14607,6
5199,7545,7
5199,1203,8
5199,17,9
5199,226,10
2836,3981,1
2836,16045,2
2836,28,3
2836,14,4
2836,14607,5
2836,477,6
2836,7545,7
2836,1203,8
2836,17,9
2836,226,10
1786,3981,1
1786,16045,2
1786,28,3
1786,14,4
1786,14607,5
1786,477,6
1786,7545,7
1786,1203,8
1786,17,9
1786,226,10
1510,3981,1
1510,16045,2
1510,28,3
1510,14,4
1510,14607,5
1510,477,6
1510,7545,7
1510,1203,8
1510,17,9
1510,226,10
1531,3981,1
1531,16045,2
1531,28,3
1531,14,4
1531,14607,5
1531,477,6
1531,7545,7
1531,1203,8
1531,17,9
1531,226,10
4333,3981,1
4333,16045,2
4333,28,3
4333,14,4
4333,14607,5
4333,477,6
4333,7545,7
4333,1203,8
4333,17,9
4333,226,10
3737,3981,1
3737,16045,2
3737,28,3
3737,14,4
3737,14607,5
3737,477,6
3737,7545,7
3737,1203,8
3737,17,9
3737,226,10
1318,3981,1
1318,16045,2
1318,28,3
1318,14,4
1318,14607,5
1318,477,6
1318,7545,7
1318,1203,8
1318,17,9
1318,226,10
4087,3981,1
4087,16045,2
4087,28,3
4087,14,4
4087,14607,5
4087,477,6
4087,7545,7
4087,1203,8
4087,17,9
4087,226,10
3049,3981,1
3049,16045,2
3049,28,3
3049,14,4
3049,14607,5
3049,477,6
3049,7545,7
3049,1203,8
3049,17,9
3049,226,10
4856,3981,1
4856,16045,2
4856,28,3
4856,14,4
4856,14607,5
4856,477,6
4856,7545,7
4856,1203,8
4856,17,9
4856,226,10
5079,3981,1
5079,16045,2
5079,28,3
5079,14,4
5079,14607,5
5079,477,6
5079,7545,7
5079,1203,8
5079,17,9
5079,226,10
3188,3981,1
3188,16045,2
3188,28,3
3188,14,4
3188,14607,5
3188,477,6
3188,7545,7
3188,1203,8
3188,17,9
3188,226,10
577,3981,1
577,16045,2
577,28,3
577,14,4
577,14607,5
577,477,6
577,7545,7
577,1203,8
577,17,9
577,226,10
5298,3981,1
5298,16045,2
5298,28,3
5298,14,4
5298,14607,5
5298,477,6
5298,7545,7
5298,1203,8
5298,17,9
5298,226,10
3647,3981,1
3647,16045,2
3647,28,3
3647,14,4
3647,14607,5
3647,477,6
3647,7545,7
3647,1203,8
3647,17,9
3647,226,10
3249,3981,1
3249,16045,2
3249,28,3
3249,14,4
3249,14607,5
3249,477,6
3249,7545,7
3249,1203,8
3249,17,9
3249,226,10
4303,3981,1
4303,16045,2
4303,28,3
4303,14,4
4303,14607,5
4303,477,6
4303,7545,7
4303,1203,8
4303,17,9
4303,226,10
607,3981,1
607,16045,2
607,28,3
607,14,4
607,14607,5
607,477,6
607,7545,7
607,1203,8
607,17,9
607,226,10
1232,3981,1
1232,16045,2
1232,28,3
1232,14,4
1232,14607,5
1232,477,6
1232,7545,7
1232,1203,8
1232,17,9
1232,226,10
3324,3981,1
3324,16045,2
3324,28,3
3324,14,4
3324,14607,5
3324,477,6
3324,7545,7
3324,1203,8
3324,17,9
3324,226,10
3041,3981,1
3041,16045,2
3041,28,3
3041,14,4
3041,14607,5
3041,477,6
3041,7545,7
3041,1203,8
3041,17,9
3041,226,10
5327,3981,1
5327,16045,2
5327,28,3
5327,14,4
5327,477,5
5327,14607,6
